Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"#HurricaneHarvey has swept through the #Houston, Texas area and left the city and surrounding…",0.22933085449039936,33,12,40,17,61,0.059873547,0.051060677,0.046506725,0.04145617,0.030433735
@kevinhart4real #hurricaneharvey #harveychallenge 🙏🙏🙏 20💵 @bre61v @615exclusive @iambandplay…,0.21634315326809883,21,54,50,60,20,0.083616644,0.036232874,0.034939636,0.032433838,0.029120162
She spotted the rainbow after #Harvey #houstonfloods #myjoymymess @…,0.3075842931866646,61,41,59,63,11,0.086226165,0.06814047,0.0610503,0.04857113,0.04359623
Okay I'm not gonna lie. The past couple of days #HurricaneHarvey has really destroyed our city…,0.41410909220576286,46,34,5,27,35,0.12582958,0.11435335,0.07256295,0.055906717,0.0454565
"#hurricane #harvey @ Fort Bend County, Texas",0.28007806837558746,61,11,40,57,24,0.07904942,0.071207315,0.04549278,0.043432273,0.040896278
#redcross #hurricaneirma #hurricaneharvey #donate #relieffund #dropoffcenter #Bridgehampton…,0.2217730674892664,11,57,48,21,34,0.07206874,0.045927208,0.0416267,0.032319438,0.02983098
#Harvey headed toward the Texas coast,0.3047613389790058,30,31,11,61,17,0.080022044,0.073909566,0.06633214,0.042652328,0.041845262
When you're the blue dot 😬#hunkerdown #hurricane #harvey #hurricaneharvey #catastrophic #radar…,0.4720467682927847,61,11,48,31,33,0.30872053,0.07564385,0.038938195,0.026538964,0.022205228
Harvey strengthens to Cat 4. #Harvey2017,0.3491600342094898,57,21,40,24,33,0.111160144,0.10568131,0.050251555,0.0420783,0.039988726
"#God help us #harvey #hurricane #praying #victoria #Texas @ Victoria, Texas",0.6831945385783911,21,34,46,27,5,0.57010454,0.049766224,0.024388213,0.020538427,0.018397136
"So sorry to hear about the devastation at Rockport-Fulton high school, whose readers I visited a while back. #HurricaneHarvey #Rockport",0.5538318380713463,34,46,27,5,22,0.14934425,0.12528612,0.10905739,0.0972021,0.07294198
"In the middle of #HurricaneHarvey, there is one #Uber driver. #stormsurgepricing @ Houston, Texas",0.2064356580376625,31,12,62,33,19,0.054543626,0.050853506,0.034704953,0.033500407,0.032833166
Exploring the neighborhood #harvey @ Terry Hershey Park - Dairy Ashford Entrance,0.3296271376311779,33,36,31,53,6,0.10025348,0.06573555,0.06353772,0.052755788,0.047344606
