Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"#hurricaneharvey @ Houston, Texas",0.241181418299675,11,48,30,61,31,0.07188712,0.0440026,0.04366054,0.04228876,0.039342396
Dropping off supplies at @austinpetsalive for #hurricaneharvey pups and kitties. Swipe for next…,0.27317606285214424,33,31,17,30,10,0.07417919,0.06572089,0.047437362,0.043058403,0.042780217
"PLEASE ask around before making donations ‼️ #hurricaneharvey @ Houston, Texas",0.27414209954440594,21,61,62,10,33,0.13227071,0.040396247,0.039542742,0.032126345,0.029806057
Helmet the #K9 #officer gets a hard earned #puppuccino for standing guard all day. #Harvey…,0.3511379733681679,57,58,33,40,61,0.11589239,0.073993005,0.06339278,0.050887227,0.046972573
"#Repost @MrSockGame・・・#Hurricaneharvey @ Houston, Texas",0.21505659073591232,11,21,61,57,30,0.06323787,0.050600056,0.03533419,0.033954214,0.031930264
Learn how to have a just because attitude #hurricaneharvey #prayforhouston #prayforportarthur…,0.34493499994277954,58,55,32,26,38,0.081698336,0.079201154,0.07813224,0.062165983,0.043737285
"""Not by water"" 🖤 #hurricaneharvey @ Houston, Texas",0.3407699167728424,11,48,6,33,17,0.12217896,0.103442274,0.0425148,0.040405583,0.032228302
Hey @gwinnettchurch peeps! Looking for a way to help people affected by #harvey? Go the the…,0.4642626717686653,50,33,58,30,57,0.11785213,0.11437954,0.09541234,0.071054526,0.06556414
#hurricaneharvey hit us hard & the devastation is otherworldly. We were out the door the second…,0.3083397038280964,34,46,3,0,11,0.107493736,0.09708243,0.046561223,0.028613593,0.028588723
#hurricaneharvey can't stop us! #memphistigersfootball #collegefootball #gotigersgo…,0.3587252087891102,57,11,58,48,61,0.111584395,0.078132786,0.07264821,0.05649009,0.039869726
"The definition of ""second hand"", from the @PressSec, trying to justify Trump saying he saw #Harvey mess ""first hand""",0.2956763543188572,0,12,20,62,25,0.082198024,0.058057986,0.054126505,0.05319413,0.048099708
6 PM!!! We're opening our doors and accepting donations for #HurricaneHarvey evacuees. Every…,0.3418119475245476,21,61,63,33,47,0.08856633,0.088422716,0.062584646,0.052188586,0.050049666
"In the coming days and weeks, there will be less and less focus on #hurricaneharvey as the world…",0.2754535898566246,57,21,17,63,58,0.07039829,0.061744336,0.058828708,0.046978854,0.0375034
Well we did it guys !!! #hailstormbreweryhelpshouston #hurricaneharvey #chicagotohouston @ Rose…,0.33192793279886246,57,33,40,61,58,0.13116676,0.061991762,0.049980007,0.04470904,0.044080365
Ha ha! #Cats #HurricaneHarvey @ Turtle Lake,0.22722174227237701,54,53,31,58,0,0.054164026,0.053061604,0.045385577,0.037556715,0.03705382
Do you know who she is? #houstonstrong #houston #harvey #hurricane @ NRG Park,0.20731770806014538,11,48,54,50,53,0.08290137,0.04098012,0.029974964,0.028740136,0.024721116
#HurricaneHarveyRelief #TwoTexasCocktails #AllProceeds #HurricaneHarvey #DrinkAndDonate…,0.19821078144013882,11,57,48,58,34,0.05685933,0.047320366,0.035151023,0.030591542,0.02828852
Women always fucking shit up 🤣#novela#hurricaneirma #hurricaneharvey…,0.461820263415575,32,55,37,58,42,0.15927976,0.12914178,0.078622974,0.056829635,0.037946112
Helping our friend Julie after #hurricaneharvey. Total strangers came to help. It's the most…,0.20632669143378735,34,46,27,43,5,0.06660311,0.042309754,0.03372447,0.032489847,0.031199513
Tropical storm #harvey ain't got nuthin on us 😂 #target #shopping #hurricanepreparedness #wine…,0.3594973646104336,11,31,48,54,26,0.11525242,0.0754255,0.06981357,0.058179464,0.04082641
"I believe the official term is ""bug out"". See ya #hurricaneharvey (@ George Bush Intercontinental Airport)",0.31991754099726677,30,38,50,33,31,0.15904431,0.045515087,0.044009276,0.035711568,0.0356373
The quiet before the storm. #hurricaneharvey #austin #texas #weather #stormclouds #kvueharvey @…,0.22147957980632782,11,48,21,33,50,0.07860283,0.041154955,0.03918504,0.038906973,0.023629785
"Me: It's barely raining, hurricane schmurricane (checks radar) Me: Holy $/-:;&! #hurricaneharvey…",0.3633751757442951,25,12,19,51,42,0.103680044,0.092600904,0.074185506,0.04905761,0.04385111
This is what it's like being in an inland hurricane. #hurricaneharvey #austin #downtown @…,0.25568194687366486,11,52,48,43,12,0.094958276,0.04445947,0.04044098,0.038563058,0.037260164
Hurricanes during Hurricane Harvey with rations!! #HurricaneHarvey…,0.3215735927224159,40,17,33,61,53,0.07772369,0.07761705,0.05783628,0.057777494,0.05061908
A post-hurricane breakfast with the family. ☺😋🍳🍞🍮🌀⛅🌊🌈 #hurricaneharvey #sanantonio #texas…,0.29200247675180435,33,36,57,53,7,0.0707541,0.059652865,0.054177262,0.053894743,0.053523503
All is well in our neighborhood. Water didn’t settle here #quickupdate #hurricaneharvey @ Jersey…,0.3447507470846176,61,57,33,21,30,0.117974594,0.08397807,0.05839549,0.04767581,0.03672678
"@tjsfreshseafood #winedinner main course is a cobia from the East coast of Florida, as #Harvey…",0.3783976696431637,50,54,33,31,53,0.108598985,0.07375029,0.071082674,0.0634111,0.061554622
#nbctoday #lesterholt #hurricaneharvey #flood #sinkingcar #rainheavy #evacuate #strongwind…,0.23617288656532764,11,57,48,21,34,0.079969995,0.04579736,0.04457297,0.036377188,0.029455373
"#Repost @midimonstaz (get_repost)・・・#repost #pray4houston #hurricaneharvey @ Houston, Texas",0.23517882451415062,11,21,63,60,57,0.06748297,0.057373244,0.041950557,0.03453609,0.033835962
The sun came out today! #austin #apple #atx #hurricane #pride #harvey #applecampus #instagay…,0.3957837224006653,31,33,61,53,59,0.13951214,0.0741234,0.07190423,0.055868946,0.054375015
"#harvey #harveyhelp#helpers @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
Reporting with kdutchess76 #amateurreporters #efyouharvey #realnews #harvey #hurricaneharvey…,0.2170666567981243,57,58,46,44,31,0.071832635,0.045660913,0.03400317,0.033307113,0.03226283
My thoughts and prayer for the safety of the people in Houston. #harvey #euroamericanfootball…,0.65849419683218,21,46,61,34,5,0.3799126,0.087698616,0.08163781,0.0603514,0.048893757
YOOOOOO. 😂😩🤣 rob_lane_edits you killed me with this one hahahahahaha #hurricaneharvey…,0.28821827843785286,0,40,3,20,42,0.11392612,0.050188344,0.045260064,0.041987915,0.036855835
"#portarthurtx #portarthur #hurricaneharvey #hurricaneharvey2017 @ Los Angeles, California",0.329327829182148,11,24,48,47,30,0.103168964,0.07995083,0.053341445,0.04974942,0.04311717
"#convoy #myemsday #houstonflood @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
After the rain...#Survivor #Hurricane #HurricaneHarvey #LakeConroe #LakeSide #LakeLife…,0.2380946408957243,57,11,33,53,48,0.06658976,0.053981245,0.049015883,0.038802933,0.029704822
In #sanantonio #texas as the last stop before #houston to assist with #hurricaneharvey relief.…,0.2743944823741913,33,57,21,53,20,0.0833678,0.05864944,0.049778964,0.04343729,0.039160985
⒈ #FelizJueves⒉ Puente Flotante⒊ #Harvey⒋ Duarte⒌ #UnMejorPaís2017/8/24 11:37 AST #trndnl,0.27541906014084816,63,24,57,21,17,0.079104036,0.060294293,0.057097767,0.03948891,0.039434053
"#Harvey storm coverage. Day 1 out of ? (@ Channel 2 - NBC (KPRC-TV) - @kprc2 in Houston, TX)",0.22836153954267502,33,53,32,55,41,0.053694893,0.05184859,0.049723133,0.038562454,0.03453247
Keeping my #Texas #friends and #family in my thoughts and prayers during #HurricaneHarvey.…,0.5711874589323997,21,61,8,47,59,0.2521127,0.089017406,0.08428766,0.075822525,0.06994718
Welcoming #hurricaneharvey to san antone with a little Freddy Fender cover by the amazing…,0.2952771969139576,11,33,63,24,8,0.10002808,0.052080262,0.048804224,0.047897205,0.046467423
The White Oak #Bayou in #Houston is starting to rise as rainwater from #HurricaneHarvey drains…,0.2428959608078003,14,12,33,34,62,0.06609427,0.062774844,0.039169062,0.038558025,0.036299758
#hurricaneharvey #effects #runoff #cloudchasing #collegestation #texas #weatherwatcher…,0.21877072378993034,11,48,57,34,21,0.072111875,0.04743079,0.038848054,0.03137416,0.029005844
FLOODING IN CYPRESS! #pray for #amandaandjason #lavaca #corpuschristi #news #hurricane #harvey…,0.5774208344519138,21,57,33,17,61,0.4144692,0.045645148,0.04560537,0.040178955,0.03152215
"#hurricaneharvey #thewoodlands #rainraingoaway @ The Woodlands, Texas",0.20002762600779533,11,48,57,24,33,0.07229954,0.036310166,0.032446787,0.030081218,0.028889915
"Actually bluer than it looks. #hurricaneharvey #bluesky @ Cedar Park, Texas",0.2113923840224743,33,31,12,62,41,0.049153846,0.046368085,0.043642227,0.039174624,0.033053603
Houstonians looking out for Houstonians. #Houston #Harvey #HurricaneHarvey #downhousehouston…,0.30030496418476105,33,57,58,41,21,0.07279735,0.071045235,0.059732493,0.055867326,0.04086256
"‼️‼️ #hurricaneharvey #houston @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
"‼️‼️#hurricaneharvey #houston @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
"#prayingforhouston #prayingfortexas #hurricaneharvey @ Southeast Houston, Houston, Texas",0.2313515581190586,11,24,48,30,21,0.07586949,0.043201536,0.040025007,0.03668362,0.035571903
Take a moment to pray for the people of Texas. #HurricaneHarvey is devastating Houston and…,0.6859178058803082,21,46,34,5,27,0.37669063,0.12551914,0.090729244,0.053379778,0.039599016
Had to abandon ship for these fine folks. They did come back and get us #harvey #chapelwood @…,0.1803257055580616,57,31,17,33,44,0.04416395,0.03746008,0.034204897,0.033144288,0.03135249
"@Regrann from @tonk_23 - #hurricaneharvey #houstonunderwater - #regrann @ Conroe, Texas",0.2341061420738697,33,11,50,31,53,0.06383666,0.045397416,0.044560324,0.042482886,0.03782886
Hands and feet of Jesus! #servingothers #HurricaneHarvey…,0.6221944503486156,17,11,21,48,61,0.21550281,0.15203907,0.1426525,0.08062567,0.031374406
