Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Now a category 4 hurricane at 130 mph. Hope you're safe friends. #hurricaneharvey #smtx…,0.3411721792072058,21,12,33,62,10,0.1431012,0.071794994,0.05040674,0.04759743,0.028271815
Get out of the house walkabout. #hurricaneharvey #izzy @ Glenbrook…,0.36377616971731186,32,55,58,39,37,0.101953775,0.101391554,0.07657995,0.04277234,0.04107855
"God lord willing and the creek don't rise #harvey @ Houston, Texas",0.5839241072535515,21,11,17,48,13,0.25093573,0.1285779,0.09487143,0.06684892,0.04269012
"#hurricaneharvey #dog @ Houston, Texas",0.21690037846565247,11,24,30,48,61,0.06193296,0.0412717,0.038921293,0.03804093,0.036733497
#hurricaneharvey #pov #countyyourblessings #houston #texas #family1st #GFC @ Cypress Station,0.3816831763833761,11,48,34,33,21,0.16241263,0.14319713,0.029078867,0.026356414,0.020638132
"Contact Fam @b_woods4 ‼️‼️#hurricaneharvey #houston @ Houston, Texas",0.292664360255003,13,57,58,44,21,0.073906146,0.062229343,0.053993072,0.05231696,0.05021884
"HELP ‼️ #hurricaneharvey #houston @ Houston, Texas",0.2857288755476475,21,34,29,3,52,0.07192491,0.065310985,0.053777363,0.05229229,0.042423327
"Pray for #Houston 🙏#HurricaneHarvey #Donate @ Houston, Texas",0.6102648805826902,21,34,46,61,5,0.4634249,0.056165773,0.03661652,0.027790725,0.026266972
"Help those affected by #HurricaneHarvey. Visit , call 1-800-RED CROSS or text HARVEY…",0.27065766602754593,21,34,61,46,33,0.06221947,0.056042638,0.05225963,0.051957082,0.048178844
#helphouston #hurricaneharvey #dallas4houston #godjsglobal #k104 #parkavenue @godjhic…,0.22669626772403717,11,57,48,21,61,0.072783895,0.0473946,0.040139325,0.036159683,0.030218765
"#save #your #juice #if #you #can #battery #charger #for #hurricane #harvey #victims @ Houston,…",0.24409246072173119,11,21,48,57,63,0.069345675,0.062564455,0.040072385,0.0398877,0.032222245
#harvey wouldn't want to be this guy running west in this mess! @ The Grand Marlin of Pensacola…,0.31035174429416656,32,55,58,37,39,0.10412541,0.07928597,0.053114247,0.04057445,0.033251666
Harvey you owe me....🙁. #harvey #totalloss @ HPD,0.2744581028819084,55,32,58,37,42,0.074974045,0.066690214,0.061560795,0.03740395,0.0338291
#Foster carers needed in #Texas. Help @AustinHumane with resources for #HoustonFloods as they…,0.34497423842549324,33,21,50,40,34,0.13998878,0.06542082,0.05299107,0.04395706,0.04261651
The people need HELP not PITY! #Harvey #HoustonStrong #ConnectTheDots #NationOfIslam…,0.27740614861249924,55,32,58,34,43,0.07415519,0.06691594,0.051098622,0.046274252,0.038962148
"When you're done with your #harvey shopping rounds, come by your favorite @sonomahouston…",0.23875142261385918,26,54,31,50,33,0.06655537,0.045883093,0.04246918,0.042442147,0.04140163
#Harvey2017 Trump thinks imaginary giant rabbit will attack Texas.,0.272386085242033,0,25,19,51,20,0.06412853,0.05993371,0.055937767,0.050463412,0.041922662
#HurricaneHarvey #Hefeweizen! Enjoying our homebrew while we wait for t... (Orange Hopfelweizen),0.2761889509856701,53,50,24,54,33,0.066121094,0.05655564,0.05491412,0.052414827,0.04618327
"#nationaldogday #jealouscatday #hurricaneharvey #ATX @ Crestview, Austin, Texas",0.20271367393434048,11,24,40,48,57,0.0673172,0.04082582,0.032175962,0.031901367,0.03049332
"mmmmmmmmmmmm! #cake #baking #yellowcake #hurricaneharvey #houston #boredaf @ Houston, Texas",0.2460581734776497,11,48,57,24,30,0.085744426,0.04629546,0.042819515,0.03612136,0.03507741
"🤦🏼‍♂️🤦🏼‍♂️ #hurricaneharvey @ Houston, Texas",0.26744772866368294,11,21,48,57,34,0.09406985,0.050742023,0.048477758,0.03749095,0.036667146
#diosesbueno para el momento que nos tocaba recibir a #harvey ya se…,0.5098954979330301,11,48,24,58,46,0.3109159,0.11211154,0.032486666,0.0275241,0.026857305
