Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
#Flooding from #Harvey . #Houston #BuffaloBayouPark #CityPark #UrbanPark #My_Houston #HTown…,0.23642101138830185,11,57,48,33,58,0.06504187,0.06469197,0.0358947,0.035517048,0.035275426
Almost $6 million now! Keep it going! #Repost @JJWatt #hurricaneharvey #houston #texas ・・・$5.1…,0.33887528255581856,57,33,31,58,63,0.104770966,0.09937109,0.04727634,0.044531442,0.042925444
#HurricaneHarvey @MTHSMiami Has Teamed Up with @ZoeyDollaz To Give Back To The Families in…,0.29914047569036484,21,33,40,17,61,0.10123158,0.06323387,0.04737495,0.045024067,0.04227601
"#Patrick Harris #hurricaneharvey #bringhimhome #houston @ Ridgemont, Houston, Texas",0.2837066203355789,11,48,24,17,30,0.10023242,0.078155294,0.04158898,0.0322728,0.031457122
Spirituality Vs Religion 👉🏾 My hearts meditation goes out to those affected by the #HoustonFlood…,0.545356672257185,46,21,34,61,8,0.18221298,0.18141007,0.08402603,0.052228235,0.045479354
#houstonstrong Free legal help for #hurricaneharvey survivors. Call State Bar of Texas Hurricane…,0.3186408616602421,33,61,31,57,44,0.1145453,0.07667396,0.04601968,0.041166846,0.040235072
@bjbaldwin97 just became one of my favorite athletes. To donate for #Harvey relief is one thing…,0.364312581717968,33,21,50,7,53,0.11918963,0.067333974,0.06620464,0.056717128,0.054867215
"#texas #supporttexas #helptexas #hurricane #hurricaneharvey #hurricaneharvey2017 @ Los Feliz,…",0.2719600908458233,11,48,57,24,40,0.08090319,0.054730568,0.047722872,0.046895165,0.041708298
"#HoustonStrong #HurricaneHarvey #WeWillRebuild @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
found in the wall#pepsi also #coke cans in a different room #harveyflooding #houstonflood @…,0.24718698859214783,33,12,53,57,31,0.072375245,0.0543149,0.042109184,0.041960243,0.036427416
Today we give back #hurricane #harvey food and clothes drive from 12-6 @prime_one16 anything…,0.21444346010684967,33,61,8,57,59,0.048419893,0.045561768,0.04362283,0.039905485,0.036933485
We love the selfless act by Kelsi & Adam to request donations for #hurricaneharvey relief in…,0.3302051052451134,33,40,53,17,7,0.09784707,0.07648385,0.05865195,0.048709396,0.04851284
