Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Two amazing sisters in Christ💕#houston #bgea #samaritanspurse #thinblueline #hurricaneharvey…,0.3891909420490265,21,61,17,8,60,0.14578775,0.061489906,0.06096869,0.06047456,0.06047004
I hope #hammerson and I haven't underestimated #hurricaneharvey... We've already eaten the only…,0.2578854560852051,62,28,39,49,52,0.060177494,0.055306762,0.05451927,0.044084594,0.043797337
Thanks #HurricaneHarvey.🌧️⛈️🌩️ Tonight's show oasislaketravis is CANCELED!😩 See you tomorrow…,0.23840293288230896,33,53,50,34,61,0.060468197,0.047257576,0.045774117,0.045381494,0.03952155
Outer band beer in GOOF. #Harvey - Drinking a Tank 7 Farmhouse Ale by @Boulevard_Beer at @petrol_station —,0.39845314994454384,11,33,31,24,48,0.15408742,0.06821782,0.06784853,0.054812647,0.053486723
Sending prayers to my peeps in #Texas #hurricaneharvey watching my #CNN peeps @Christi_Paul and…,0.5566258653998375,21,8,59,61,47,0.30257657,0.069317654,0.06617297,0.06387607,0.054682598
I-10 and Studemont- Bayou reaching its banks #hurricaneharvey #abc13eyewitness #weatherchannel @…,0.2548043727874756,11,57,63,31,48,0.056866825,0.05625403,0.04970973,0.047244634,0.044729155
Henry is watching hurricane Harvey... #hurricaneharvey @ San…,0.2568271607160568,12,41,0,33,53,0.071010076,0.062159676,0.046020787,0.040236466,0.037400156
Waterfront property.#hurricaneharvey#floodpocalypse @ Embassy Suites Houston Near the Galleria,0.24181367829442024,44,31,11,33,57,0.059988145,0.05599628,0.044882905,0.041609462,0.039336886
"#Harvey damage. #Pray @ Houston, Texas",0.6227722428739071,21,46,34,17,27,0.39489144,0.08648486,0.07925689,0.032432552,0.0297065
"#houston #flooding #harvey 59 at 288There's cars in that water @ Third Ward, Houston",0.2221996821463108,41,12,31,33,40,0.059719317,0.048191518,0.04373002,0.039021112,0.031537715
Hurricane Watch. Rolex Sea Dweller 4000. 16600. #hurricaneHarvey #hurricaneharvey #watches…,0.22744563594460487,41,61,12,31,33,0.051978804,0.049044974,0.047364686,0.039984345,0.039072827
"We are covering #hurricaneharvey financial impact this morning with many homes uninsured, oil…",0.29395766928792,33,57,21,17,31,0.081423864,0.05682349,0.05497936,0.053629864,0.04710109
Then you got ppl attacking celebs from here and not from here with their donations to #HurricaneHarvey and don't know what tf they talmbout,0.5222764536738396,51,19,22,25,1,0.12633367,0.12624466,0.101120055,0.098850235,0.06972783
"How are the roads today in Houston? #nope #hurricaneharvey @ Fulshear, Texas",0.3665816932916641,12,56,62,55,19,0.1333815,0.08518224,0.05090763,0.05030752,0.0468028
If you're in need and in the pearland area contact @djmrrogers ‼️ #hurricaneharvey #pearlandtx @…,0.2940353937447071,33,63,61,11,59,0.06629666,0.06278444,0.06114616,0.057701,0.046107136
The first time I've heard #cicadas in days. #goodbyeharvey #harvey2017 #dontcomeback @ Westbury…,0.22752400115132332,11,48,33,12,57,0.08062515,0.039733734,0.03896096,0.034633897,0.033570264
"#hurricaneharvey #houston #us @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
