Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Current conditions on Harvey. Don't drive into standing water #harvey #hurricaneharvey…,0.2903054729104042,28,62,52,12,32,0.06524296,0.06371552,0.057538323,0.057412498,0.046396174
You want chips to bad.... #harvey @ H-E-B Grocery,0.17776646465063095,36,0,19,11,55,0.040108595,0.036733694,0.03453514,0.033844378,0.032544658
"A block from us, I've never seen downtown flood like this before 😢 #hurricaneharvey…",0.27315187454223633,12,11,41,25,48,0.11117928,0.06479646,0.04051506,0.028833551,0.027827522
#HurricaneHarvey: #Repost mc_key2thacity_ (get_repost)・・・PLEASE HELP #sos #saveoursouls #htx…,0.40072566643357277,21,34,3,61,47,0.22517468,0.06465207,0.038800977,0.03681505,0.035282888
If the rain doesn't stop........#HurricaneHarvey #Houston #Texas @ Cypress Trails Equestrian Center,0.3766428269445896,55,32,37,19,42,0.11981732,0.11669357,0.05913162,0.042093866,0.038906455
"‼️‼️‼️‼️ #hurricaneharvey #houston @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
"#HobbyAirport in #houston because of #hurricaneharvey @ Houston, Texas",0.15639363415539265,31,34,42,46,33,0.03510081,0.033004582,0.030277792,0.029769856,0.028240593
"‼️‼️‼️ #houston #hurricaneharvey @ Houston, Texas",0.19743772968649864,11,24,48,30,61,0.058854632,0.03630759,0.03623662,0.03532632,0.030712567
To get you through the storm #harvey #houston #htown hold it down💪 djrakuttz@youtube.com @ Third…,0.4210464470088482,57,13,21,61,58,0.13421616,0.08425297,0.074741706,0.06874505,0.059090566
Donate at Costco and your donation is guaranteed to benefit #hurricaneharvey victims. #atx…,0.36933136731386185,21,61,33,59,8,0.13467859,0.07789509,0.067667626,0.049838223,0.03925184
Thanks for all your Donations!! @3starmuffler #hurricaneharvey #houston @ 3 Star Muffler & Service,0.3386225439608097,33,40,21,24,47,0.11080816,0.06736763,0.06285028,0.0489091,0.048687376
#PrayForHouston #hurricaneharvey @ Ruben Jay Media & Entertainment,0.30806901305913925,40,0,33,6,17,0.09808491,0.07087333,0.061788537,0.04443252,0.032889716
The Update of the #HurricaneHarvey #Donation is almost at $1M ( please visit,0.44808865897357464,21,3,34,62,29,0.2513003,0.08472444,0.051532526,0.030689359,0.029842028
Thanks to kpost80 for all the support!#hurricaneharvey #Houston HMDDesign for the greater…,0.46856946498155594,57,61,33,58,21,0.13173845,0.09953589,0.09054198,0.083326854,0.063426286
"#hurricaneharvey #hurricaneirma #hurricanejose #loveandhurricanes #lmfao #funny @ The Woodlands,…",0.23868940770626068,11,54,0,53,20,0.06100414,0.048939135,0.04728592,0.04608839,0.035371825
New location dangerously close to my house. Gotta return when I'm not shopping for #HurricaneHarvey donations,0.24063189700245857,62,22,20,45,19,0.05982326,0.04992332,0.048711687,0.044123538,0.038050093
"We have our water stocked.... and goshdarnit, our toilets will be clean! 🤓 #harvey @ Clear Lake…",0.3531169630587101,33,53,31,57,54,0.125596,0.06708494,0.06027389,0.05931669,0.040845443
"Y dijeron que sólo era un poco de lluvia!!! #harvey #uracan @ Houston, Texas",0.27495151571929455,11,48,34,24,45,0.12950565,0.052056678,0.032950047,0.030881248,0.029557893
Some impressive clouds forming here in #newbraunfelstx thanks to #hurricaneharvey @ Avenues at…,0.38113614544272423,33,40,31,53,6,0.16092613,0.09634372,0.0504175,0.04065641,0.032792382
Decided to brave out the weather possibilities of #hurricaneharvey and head out for a peaceful…,0.39469311013817787,30,33,15,57,7,0.15487766,0.08169269,0.06290423,0.049623933,0.045594595
Good morning! #hurricaneharvey front yard view. #floodyfloodyfloody #Buddy has no desire to go…,0.22597597166895866,50,53,54,57,33,0.052532535,0.044695396,0.04430559,0.043614656,0.040827796
My hurricane sundae cookies and creme!! #hurricaneharvey #houston #tagsforlikes @ North…,0.36707543954253197,36,4,33,10,53,0.15019512,0.073989764,0.0608478,0.041939206,0.040103547
Well finally got to use my ole CBS umbrella... #hurricaneharvey…,0.28864165022969246,33,53,10,40,17,0.080672584,0.06604196,0.051957674,0.047989853,0.041979577
"#HurricaneHarvey#Safe#Blessed @ Houston, Texas",0.3995143808424473,21,17,61,11,13,0.17972903,0.0773767,0.05355705,0.052629516,0.036222085
"#Hurricane2017 #HARVEY dinner... @ Greenspoint, Houston",0.26423993334174156,36,24,30,33,16,0.08879565,0.06418301,0.03821004,0.0368105,0.036240734
"Houston during Hurricane Harvey. #houston #hurricane #hurricaneharvey #flood @ Houston, Texas",0.23168585821986198,41,31,30,33,61,0.05307598,0.046697844,0.04586752,0.045173507,0.040871006
Wilson Rd side of fall creek.#hurricane #hurricaneharvey #hurricane #HurricaneHarvey @ Fall Creek,0.2431883066892624,57,33,31,58,61,0.06180909,0.056850675,0.048178125,0.038534276,0.03781614
"#HARVEY #BLOCKPARTY BY #TABENTERTAINMENT @ Cypresswood Lake, Spring, Texas",0.31976863369345665,11,48,33,31,61,0.122655176,0.0562623,0.05303712,0.044778917,0.043035123
"Yet another before/after of #hurricaneharvey flooding, video by Brian L. Kahn #prayforhouston @…",0.17408054508268833,33,31,54,30,53,0.04907975,0.034082852,0.032120496,0.029405938,0.029391509
"#harvey #chapelwood @ Westside, Houston, Texas",0.3304510824382305,11,48,31,30,17,0.124056645,0.087044775,0.043666735,0.039724864,0.035958063
"#HSMNews - In the wake of #HurricaneHarvey, our friends heb has been all hands on deck helping…",0.2957698293030262,58,33,40,17,11,0.07043861,0.062544666,0.059146635,0.057464067,0.046175852
"VOLUNTEERS ‼️ #nrgstadium #hurricaneharvey #houston @ Houston, Texas",0.4332965053617954,40,33,17,57,61,0.1849461,0.090514936,0.06744892,0.052247737,0.038138807
Feeling this message for our recovery 💓#hurricaneharvey #htx #loveyourneighbor @ Jersey…,0.31230904534459114,21,57,39,61,8,0.08673885,0.07423367,0.05782753,0.05468853,0.038820468
No service tonight. See you TOMORROW from 8a to 6p. Bring your #Harvey donations. #TheLukeCares…,0.252437774091959,33,30,34,50,58,0.064185806,0.05382688,0.046583187,0.045974404,0.0418675
#cnn #harvey #marine @ Fukuoka Prefecture,0.20115557685494423,11,48,57,58,34,0.057752356,0.04030379,0.037520815,0.033467803,0.032110814
"Cole of Moving Pros is donating warehouse space to collect food, water. Will send a crew and truck to Tex. once they fill... #Harvey @KCTV5",0.28614912182092667,33,31,53,50,6,0.10670122,0.0769901,0.03698245,0.03401345,0.031461906
This is a legitimate #HurricaneHarvey relief effort...if you can assist please let me know! Your…,0.3080466017127037,21,33,57,53,7,0.09043155,0.08229924,0.052528903,0.042182013,0.040604897
#Harvey is gone & #heismanhouse is back yessir!!!#iufb #collegefootball is back ppl. Let us…,0.33279432728886604,57,21,33,40,58,0.076696694,0.07006249,0.0639177,0.062368628,0.05974882
@evannmariew serving in Brookside after #harvey @ Pearland Properties Jennifer Corl,0.2748919688165188,33,50,54,53,40,0.069612615,0.06005843,0.0577599,0.051405653,0.03605537
I wanted to do more than my #RedCross donation to help those affected by #Harvey. I decided to…,0.28216081112623215,34,46,27,5,22,0.090275094,0.057348132,0.053373504,0.046899628,0.034264453
Do what you can do! #prayforhouston #hurricaneharvey #helpout…,0.45766613259911537,57,58,33,30,61,0.21591847,0.11879319,0.04352962,0.041602362,0.037822496
Thinking of #Texas and all affected by #hurricaneharvey #youvebeengoodtome #loveandprayers…,0.4804888516664505,34,46,21,5,27,0.1575747,0.1563881,0.057889313,0.055454444,0.053182293
When the contents of your life fit in a 5x5 storage unit... <sigh> #efyouharvey #hurricaneharvey…,0.24723820760846138,34,45,16,43,35,0.06303983,0.05169292,0.04582046,0.044205245,0.04247975
Spreading love ❤️ #houstonstrong #houston #harvey #hurricane @ NRG Center,0.2908286415040493,8,24,47,61,60,0.06371294,0.05836454,0.05783032,0.057801653,0.05311919
Hotel mattresses in Houston... #justaglimpse #hurricaneharvey #houston @ Residence Inn by…,0.33593742176890373,11,48,31,33,57,0.12532626,0.08083887,0.047347624,0.046224564,0.036200106
💯 ¡BUEN DÍA! ☕😀😃😄 #CambioDeGuardia... Los que si bajamos a pesar de ⛈🌪🌊 #Harvey ✔🏝 Desde la…,0.3299366384744644,40,11,57,33,48,0.089197405,0.07261957,0.06890544,0.053252835,0.045961384
"Come at me, Harvey!! #hurricaneharvey #harveypls #Houston #hurricanes #staysafe…",0.38891933485865593,58,57,61,40,53,0.1401936,0.11638629,0.056350652,0.03919611,0.036792688
How I roll when there is a hurricane brewing outside the airport! #hurricane #hurricaneharvey…,0.2871040925383568,12,31,28,33,62,0.07742402,0.061561357,0.05178422,0.0497446,0.046589896
Update from my neck of the woods. #texas #hurricaneHarvey…,0.2596967928111553,33,31,62,57,10,0.08547942,0.06127735,0.039622832,0.037717167,0.03560002
"#hurricaneharvey pie @ Westwood, Austin, Texas",0.21995309367775917,11,40,24,4,36,0.052618098,0.0476981,0.043264426,0.03927917,0.0370933
"Board games and puzzles, that's how we #hurricaneharvey @ East Riverside-Oltorf, Austin, Texas",0.2812298946082592,31,61,11,44,40,0.071002066,0.06446154,0.054231968,0.046806198,0.044728126
