Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
I brought the plant in. I have a case of diet coke. I'm ready. #hurricaneharvey @ NASA -…,0.3490794189274311,57,58,31,33,36,0.13574994,0.055173464,0.05474014,0.0545884,0.04882748
Prayers for Texas #Texas and those effected by Hurricane Harvey #HurricaneHarvey From,0.7540425360202789,21,61,46,8,34,0.57271546,0.06519719,0.048377696,0.035400998,0.03235119
Well we may still be waiting for rain from #HurricaneHarvey I would…,0.1521869096904993,62,10,21,53,55,0.035580285,0.02938236,0.029381469,0.029013814,0.028828982
"Tree are blowing by Harvey. 🤤🌧🌀#harvey @ Austin, Texas",0.16374755837023258,12,33,4,61,11,0.040820815,0.03322494,0.03203096,0.029579794,0.02809105
Trying to stay positive but things are so scary in the Houston area right now. #Harvey is…,0.408444132655859,52,43,45,12,62,0.13455528,0.09962401,0.063741155,0.05611741,0.054406278
😱😱if only I had a kayak or canoe...#hurricane #harvey #flooding #missedopportunity #houston…,0.28937776014208794,34,27,5,35,45,0.09675479,0.05431906,0.05344068,0.044900518,0.039962713
"It just keeps getting worse. #houston #hurricaneharvey @ Cedar Hills - Cedar Mill, Portland, Oregon",0.32780390605330467,34,46,52,43,27,0.073981024,0.06686201,0.06504845,0.061259203,0.06065322
#HurricaneHarvey #Repost @realaceofspade1・・・There are still so many people without assistance…,0.18665950372815132,34,21,32,54,50,0.044882454,0.040981002,0.035569992,0.033116233,0.032109823
"Leaving... #hurricane #harvey @ Cinco Ranch Southpark, Katy, Texas",0.23670580610632896,30,34,46,35,31,0.061495442,0.0598687,0.05233838,0.03533685,0.027666435
#HurricaneHarvey: #Repost @shortstopmane ・・・BE SAFE!! 🙏🏾#HTX #sos #saveoursouls…,0.2554402928799391,21,57,11,34,63,0.101038255,0.047544595,0.043039657,0.032673445,0.031144341
"Help houston. #HoustonStrong #donate #harvey #hurricaneharvey #flood @ Houston, Texas",0.24630479142069817,21,11,34,30,61,0.08690839,0.04646104,0.039971683,0.03821061,0.034753066
Contact @rodney_samuel for assistance! #HurricaneHarvey #Houston #CommunityOutreach…,0.4196895360946655,33,57,58,40,17,0.12488029,0.11847292,0.06924217,0.06428397,0.042810187
"Sun! #harvey #houston #texasmytexas @ Meyerland, Houston",0.30246177315711975,31,24,47,53,30,0.11679917,0.056073356,0.046433877,0.046228796,0.036926575
"Ett av många översvämmade kvarter i Friendswood, söder om Houston, Texas efter #Harvey. @…",0.17894542030990124,58,55,32,34,24,0.041595872,0.040619783,0.03397754,0.032866746,0.02988548
Link to #Harvey relief options:,0.19225849956274033,21,20,15,45,35,0.050408196,0.040152922,0.034990124,0.033362098,0.03334516
An uplifting sight coming out of my neighborhood today! #harvey2017 @ City of Katy,0.28174246847629547,33,17,63,61,53,0.06146349,0.05951186,0.05802479,0.051452503,0.051289827
Tracking #Harvey just like my grandpa used to track possible hurricanes. I'll add more to this…,0.21918583288788795,33,31,57,62,20,0.05777009,0.049901336,0.043391433,0.037713412,0.030409563
"#HurricaneHarvey Is here, and will only get worst over the next week. The storm that won't go…",0.2117147259414196,34,52,43,27,5,0.051182672,0.04443271,0.04350263,0.036441054,0.03615566
| #Eye of #Harvey | #HurricaneHarvey | #wx #txwx #lawx @ WDIV Local 4 / ClickOnDetroit,0.5576583184301853,48,11,63,44,21,0.23571554,0.16051453,0.082433015,0.039623957,0.039371274
#hurricaneharvey @ High Island Beach,0.25736890360713005,31,24,4,30,61,0.06506157,0.055241212,0.051475093,0.047783367,0.037807662
Thoughts are prayers to all of those in my Lone Star State. 🙏🏼 #PrayForTexas #HurricaneHarvey @…,0.6198870502412319,21,46,61,34,5,0.2663197,0.12412095,0.089799844,0.083581716,0.056064848
We ain't fraid of no ghost #ghostbusters #buddies #Harvey #whathurricane @ Little Dipper,0.5240530520677567,48,11,42,56,44,0.1762526,0.16481009,0.08082322,0.052407775,0.049759362
Montrose and (almost) Allen Parkway. #hurricaneharvey #houstontx @ Buffalo Bayou Park,0.20314490795135498,33,31,10,61,17,0.05500583,0.05108151,0.03297571,0.032631394,0.031450465
Htown strong 🙏 #humanity #art #photography #houston #hurricaneharvey…,0.5988015551120043,57,58,61,30,33,0.45637062,0.05704581,0.032750033,0.026868727,0.025766363
#Texas is taking off it's earrings. We WILL get through this! #Houston #HurricaneHarvey…,0.4281366802752018,57,58,33,61,62,0.23771983,0.06845999,0.04615825,0.039690793,0.036107816
#buffalobayou #harvey #allenparkway @ Buffalo Bayou Park,0.1764938272535801,24,57,6,47,4,0.04990662,0.035174128,0.031422697,0.03032644,0.029663943
Hwy 6 / Interstate 10‼️🙏🏾😇....#HurricaneHarvey #Houston #Texas #Hurricane #Storm #Weather…,0.2297641597688198,21,33,57,31,53,0.051575363,0.051158354,0.045481805,0.041944884,0.039603755
#HurricaneHarvey: #rescueteam ready! #Repost @loumuzik・・・RESCUER…,0.348947212100029,57,58,11,33,61,0.12904274,0.073827356,0.062742315,0.04262583,0.040708967
