Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Heart wrenching 😰Saddened by death of HPD Sgt. Steve Perez due to #Harvey. He served for 34 years and was one year away from retirement 🙏🏾,0.7685902751982212,34,46,27,5,35,0.3060723,0.29028925,0.0748323,0.05942965,0.03796678
Anything helps 💗 #hurricaneharvey #prayforhouston @ Miller's Ale House,0.246898103505373,36,33,57,6,15,0.0762874,0.06358117,0.037139118,0.035797372,0.03409304
"#Mood....this past weekend was amazing, even with the effects of #HurricaneHarvey sending wind…",0.19473832100629807,33,6,53,28,62,0.059009682,0.0436322,0.03163272,0.031145994,0.029317722
Legion Ready to Help #Veterans Affected by Hurricane #Harvey,0.2928987815976143,58,57,21,61,33,0.06810492,0.06772859,0.06470404,0.04763737,0.044723865
"#TexasStrong #Harvey #yousuck @ Baytown, Texas",0.2562103793025017,55,32,58,42,37,0.06963714,0.058052156,0.050338525,0.04072513,0.037457425
My first day back to work since #hurricaneharvey 💄 #makeup #instamakeup #toptags #cosmetic…,0.23037726432085037,43,34,52,45,42,0.051297933,0.048397873,0.046827808,0.04312547,0.04072818
We Outcher don't speak about it be about it #HoustonStrong #Htown #HurricaneHarvey @…,0.27471233159303665,57,11,13,48,49,0.062880516,0.06124444,0.05762347,0.04656728,0.046396628
"When you want to be outside, but there remnants of a hurricane. #nashville #harvey #justrain @…",0.2721162252128124,11,34,52,43,46,0.085233286,0.05681866,0.04757024,0.042020418,0.04047362
"#harvey @michaelblackson 🗣😂👏🏿👏🏿🙏🏿🙏🏿 #prayforhouston @ New York, New York",0.25132905691862106,21,11,30,24,63,0.08035888,0.061840635,0.0373869,0.0359472,0.035795443
The 🌞 is Blessing Houston 🙏.°°#houstonstrong #houston #harvey #survivors #strong #rescue #sun…,0.40171029791235924,57,21,11,17,63,0.15578635,0.10996694,0.051068805,0.043098092,0.04179011
#Harvey rain on light pole #documentaryphotography #naturephotography #amfrazierfoto…,0.4306973274797201,11,48,42,57,44,0.20003346,0.13346983,0.056652334,0.020670056,0.019871647
A little bit of normalcy..a fundraiser for #houstonfoodbank before curfew. #harvey2017…,0.33906418830156326,11,33,50,53,48,0.10897411,0.08540377,0.059170574,0.046933796,0.03858194
What was left of #HurricaneHarvey is gone. Clear skies for the rest…,0.22327078692615032,11,48,30,63,21,0.082075715,0.047599204,0.031368468,0.031358976,0.030868424
Thank You to everyone who donated to @JJWatt #hurricaneharvey Fund Tonight 🙏🏻 #MoistMondays @…,0.4125365987420082,33,61,57,58,40,0.12186676,0.111582726,0.06719093,0.058751024,0.053145155
Seriously an eyesore lol repost @Mat_King96 #hurricaneharvey #hurricaneirma #orlando #i4…,0.21588659286499023,54,0,57,53,17,0.061142415,0.039288938,0.039121814,0.039075635,0.03725779
Stuffing the bus for #Harvey with Meijer! #Smith365 #LansingStrong4TX @ Meijer,0.28431007638573647,33,53,10,54,30,0.09922412,0.06390146,0.043143243,0.04090368,0.03713757
"Allie is adjusting to our sudden changes thanks to #hurricaneharvey just fine. @ Houston, Texas",0.16592717729508877,19,33,25,6,40,0.038913883,0.033790912,0.032526378,0.031430393,0.02926561
Back to school HISD Cuts!!! #HurricaneHarvey ain't stoppin nothing!! #femalebarbers #fresh…,0.31787916645407677,57,58,31,33,54,0.10268658,0.070308365,0.05445402,0.049546264,0.04088394
"5 of the 5 gas stations I've been to are out of gas! #HurricaneHarvey @ Spring Valley Village,…",0.23287798836827278,33,31,17,12,53,0.06814952,0.045818616,0.04228314,0.04168841,0.034938302
"Mary, Star of the Sea, pray for us!#hurricaneharvey",0.5268074572086334,21,11,17,48,24,0.23913372,0.084682204,0.07011733,0.06650593,0.066368274
