Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Made #friends during #hurricaneharvey. Memories that will never fade away! #lateupload 😘😀🥂 @…,0.25875798612833023,53,33,34,7,8,0.06798078,0.05366923,0.0523473,0.043171432,0.041589245
On the way home #ridinwithfriends normally everyone rides with us due to #hurricaneharvey we are…,0.22104960680007935,33,31,61,54,57,0.052476414,0.0485537,0.048297364,0.03610313,0.035618998
"#trump #harvey #puertorico #huracan @ San Juan, Puerto Rico",0.22338081523776054,57,31,44,33,40,0.051957935,0.04903419,0.04526394,0.041909017,0.035215735
"There is no smell quite like #Harvey @ Memorial, Houston",0.2631318364292383,11,39,41,48,30,0.085189156,0.08357582,0.03293328,0.03248442,0.028949158
"Today we went and loved on some pups that lost their owners during #Harvey... yeah, we'll be…",0.2838912680745125,46,8,34,47,33,0.09278683,0.054927394,0.053210344,0.04441358,0.038553115
"""I Assure You; We're Open!"" --#HurricaneHarvey isn't closing us down just yet. Come by and…",0.21471435390412807,21,50,17,7,40,0.073036425,0.049072124,0.032250654,0.030928997,0.029426154
#Sunrise from St Augustine Beach.#Prayers to all in the path of #Harvey @ Saint Augustine…,0.6406301744282246,21,17,61,34,8,0.48289403,0.048756637,0.0471183,0.032946642,0.028914563
"✨ Baby ""B"" and I are rocking our #hurricaneharvey outfit 🤰🏼We did some errands early in the…",0.2800479084253311,26,31,54,50,33,0.07729613,0.0684505,0.053085946,0.04361653,0.0375988
#job26 #godsincontrol #trustinggod #powerlord #bible #thewordofgod #harvey #coveredbygrace…,0.23617288656532764,11,57,48,21,34,0.079969995,0.04579736,0.04457297,0.036377188,0.029455373
The winds picking up #Harvey @ Saldaña Villa,0.22054047510027885,12,28,62,11,32,0.061098292,0.04274182,0.04117028,0.038195115,0.037334967
"Look from my house #hurricaneharvey @ Sugar Land, Texas",0.42321329936385155,11,48,41,31,4,0.23823027,0.08936982,0.03654074,0.034509744,0.024562724
"#Harvey2017 Remember people, bulldogs do not swim.",0.3270936720073223,56,38,57,58,61,0.121719375,0.056765888,0.052322567,0.051143773,0.04514207
"Exhausted with the flood waters. #hurricaneharvey @ Pearland, Texas",0.3707524389028549,14,45,43,35,27,0.11389982,0.07606604,0.064943284,0.059188828,0.05665447
My first #3dnippletattoo thanks @lizcooktattoo & everafterpigments #hurricaneharvey…,0.2755093388259411,61,33,8,23,24,0.06510118,0.0560273,0.0533508,0.052141067,0.048888996
Lifting and loving in prayer #Houston and those affected by #harvey. God this week be someone's…,0.5648306235671043,21,57,47,8,24,0.26411808,0.15716834,0.054431193,0.047629375,0.041483637
Pearland and Manvel if you need shelter contact @bxtchimbreyohn ‼️#hurricaneharvey #pearland…,0.2712876759469509,61,8,63,59,33,0.06289585,0.054371297,0.053604994,0.052601665,0.04781387
I think Rio has had enough of Hurricane Harvey #harvey2017texas #harvey2017 #siberianhusky…,0.24384575337171555,12,28,0,62,49,0.072987065,0.056215,0.039733604,0.03871512,0.036194965
Stay strong Houston #hurricaneharvey #floodwater #rebuildable #ihearttexas #americanredcross…,0.5337283425033092,57,21,61,34,8,0.24966407,0.09377797,0.09202535,0.05504838,0.043212578
"Third in the series with kdutchess76 #efyouharvey #harvey #hurricaneharvey @ Kenswick Forest,…",0.21127375215291977,57,33,24,63,58,0.051454753,0.045320198,0.041530244,0.0390614,0.033907156
Our first day of sun 🌞 #thankyou #Lord #hurricane #harvey #aftermath #sun #shine #onme…,0.37958773598074913,31,33,53,21,7,0.15075062,0.069707364,0.060854044,0.05494355,0.043332156
"😩😩🙏🏾 I hope they find him ! #prayforpatrick #hurricaneharvey #houston @ Houston, Texas",0.2590732779353857,21,61,34,24,11,0.11215232,0.041651186,0.041003697,0.03321871,0.031047361
Shall we gather at the River? #Harvey #HarveyHeron #heron #bird #birdsanctuary…,0.24642560631036758,11,31,50,54,9,0.083434045,0.05036664,0.04090597,0.038196247,0.033522703
Want to #help #HurricaneHarvey #victims? Here’s how to vet and donate to #legitimate relief…,0.23436645790934563,21,34,43,33,45,0.071699224,0.045866746,0.0421668,0.037420526,0.03721316
⒈ #FelizJueves⒉ Puente Flotante⒊ Jarabacoa⒋ #Harvey⒌ Duarte2017/8/24 12:12 AST #trndnl,0.31594986096024513,24,47,63,57,16,0.13186714,0.0553783,0.05323566,0.041467234,0.034001525
Stay safe my Baytown peeps #hurricaneharvey #hitmeup #ATX @ The…,0.28703273087739944,21,57,30,61,31,0.0964873,0.05943463,0.0590329,0.038964476,0.033113427
Waiting for Hurricane Harvey. Got my wine. I'm ready! 🌪😜🍷#hurricaneharvey #Hurricane #Texas…,0.2859605811536312,33,54,53,50,10,0.07365175,0.062440913,0.052291878,0.049830787,0.04774525
We decided to leave Houston for Fort Worth to escape Hurricane Harvey. #hurricaneharvey #stories…,0.19223218224942684,33,61,30,62,12,0.046756126,0.046159472,0.03701736,0.031154845,0.031144379
"There may be a hurricane, but #Pearland still has #donuts ! #hurricaneharvey #pearlandfoodies @…",0.21710105799138546,11,61,58,21,50,0.067502014,0.05894958,0.030412436,0.030155454,0.030081576
#hurricaneharvey #effects #raining #rainyday #cloudchasing #collegestation #texas…,0.22215754352509975,11,48,57,34,21,0.07395234,0.047825847,0.03787765,0.03358305,0.02891866
#heights #blvd @ 2nd st. #whiteoakbayou is now a heights #river #hurricane #harvey @ Houston…,0.23380546644330025,33,57,40,21,58,0.056126457,0.054786053,0.043539252,0.040577512,0.038776193
"Now this... just means more bumpy, but... ugh#hurricaneharvey #texas #dallas #lovefield…",0.2828292213380337,43,55,32,52,34,0.06794206,0.06400903,0.051527403,0.049762707,0.049588017
"#GameOfThrones > #HurricaneHarvey @ Friendswood, Texas",0.2966016158461571,11,48,40,24,33,0.07952967,0.07380362,0.050492637,0.046860907,0.04591478
Somebody with a boat please go help these people!#pray4houston #houstonflood…,0.28835952281951904,21,39,29,52,58,0.10603332,0.07312737,0.04061004,0.037196588,0.03139221
"#HurricaneHarvey #Houston #PrayForHouston #Pray4Houston #HelpSomeoneHelpSomeone @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
"WTF, Facebook?!??! Is this some sort sick joke?? #Harvey #NoManIsAnIslandButMyHouseSureAsHellIs…",0.648144856095314,32,55,39,37,58,0.27040127,0.2040527,0.08563672,0.058124695,0.02992947
"#hurricaneharvey @ Queensbury, Alpharetta, Georgia",0.2849360592663288,11,24,48,57,58,0.088741146,0.07460638,0.046323225,0.040708054,0.034557253
Prayers to everybody affected by #HurricaneHarvey we have a few…,0.638635091483593,21,46,61,34,5,0.41730607,0.07189975,0.060044445,0.048757553,0.04062728
