Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"On the plus side, #Harvey didn't wash away that 12 pack in the fridge sooooooo ... #BreakTime…",0.36865388229489326,57,33,31,54,6,0.14807187,0.091826856,0.046249595,0.041661683,0.040843878
Someone finding humour after #hurricaneharvey as this sign is now posted on a fence on the…,0.3145081475377083,28,41,33,0,12,0.070746705,0.06996521,0.06612452,0.06245338,0.045218326
Get you some #bobatea today. @PomBlastea the rocks #support #hurricaneharvey #helphouston @…,0.4477883651852608,58,33,57,31,11,0.12323073,0.09438508,0.094118625,0.07452394,0.061529987
#cypresstx #cypress #cyfair #cyfairchamber #cypressstrong #hurricaneharvey #harvey #recovery @…,0.2765175960958004,11,48,57,21,34,0.099805705,0.06658728,0.040923882,0.039193124,0.030007608
"Waiting on this storm. #harvey #hurricane #moscowmule @ Eastside, Houston, Texas",0.2791095897555351,44,31,17,41,61,0.1046447,0.054305796,0.041419603,0.039495833,0.039243657
Just praying that massive tree doesn't crash into our house. #hurricaneharvey #austin #texas…,0.5873089209198952,21,62,12,52,43,0.4409401,0.039230853,0.03802617,0.03757002,0.03154177
#lakeconroe #hurricaneharvey #tropicalstormharvey #houston #houstonstrong #flood @ Lake Conroe,0.2018737643957138,11,57,48,34,31,0.064495645,0.040303722,0.035093814,0.03121055,0.030770034
flying. #houstonstrong #hoUSton #hurricaneharvey #harvey #blueskies #houstonphotographer…,0.23347153887152672,11,57,48,58,33,0.07398052,0.04345986,0.041555192,0.0410167,0.03345927
We've still got some tickets left for this Sunday's tasting to raise funds for #hurricaneharvey…,0.2894136495888233,17,21,33,11,31,0.06570716,0.06089069,0.057013102,0.0553031,0.050499596
"Continuing Coverage: Hurricane #Harvey #live, #Houston #coldbrew #coffee #drip @ Downtown Houston",0.30493558570742607,33,31,63,57,30,0.07726984,0.07469904,0.060890127,0.051401425,0.04067516
