Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
when life gives you rainy days...wear cute bootsss•••••#rainydays #positive #Harvey…,0.2395002357661724,50,63,7,61,16,0.061063923,0.054182585,0.04377011,0.041870523,0.038613096
"Y finalmente salió el sol!!!#texasstrong #harvey #texas #katy @ Katy, Texas",0.46381066367030144,11,48,40,24,17,0.2327609,0.07722208,0.069232374,0.043203853,0.04139145
"#WE are developing resources for the #Houston #HurricaneHarvey Survivors! @ Houston, Texas",0.3753081485629082,57,33,40,61,17,0.08959774,0.07873148,0.07392186,0.07020284,0.06285423
Senator Tred Cruz consoles shelter resident Rose Hert during his visit. ....#harvey…,0.273311834782362,33,40,57,61,53,0.08355144,0.060640313,0.046496674,0.041792367,0.040831044
"#Harvey >> Buffalo Bayou receding @ Houston, Texas",0.41608988121151924,24,11,47,16,48,0.15417735,0.07901804,0.07090141,0.059209462,0.052783616
And then you come home to this #texasflood #harvey @weatherchannel @ Brazos River,0.26652905717492104,11,61,47,8,4,0.06730097,0.056877926,0.049758326,0.048474308,0.04411753
#dailypic Getting over after #harvey @ Canyon Gate at Northpointe…,0.26816586777567863,33,57,40,53,17,0.08273575,0.05672007,0.05022041,0.040905368,0.03758427
"The H@$# to #Harvey #Sale. Friday -Sunday (Sept. 1 to Sept. 3). 15% off anything ""water""…",0.17742352560162544,33,31,57,42,40,0.04445787,0.035936955,0.03393429,0.032427657,0.03066675
"Flooded intersection near Old 78 & Craft Rd, Olive Branch. #MEMstorm #Harvey @ Nabors Brothers…",0.21449469402432442,33,62,31,57,53,0.07861979,0.035197835,0.0343001,0.033803895,0.03257307
"Anything you can spare.. #HurricaneHarvey @mhemusic @ Liberty City, Alabama",0.26995690539479256,30,11,57,13,50,0.06721657,0.056061428,0.054377757,0.05127689,0.041024264
My house is the one with the two cars in front. This was taken from a boat... #hurricane #harvey…,0.3575662784278393,12,52,62,25,28,0.18215129,0.04886929,0.046503145,0.040171426,0.03987113
HE'S NOT STUPID.....HE KNOWS #HARVEY VS.#HAWK #Repost @dodo (get_repost)・・・This hawk got…,0.2690255492925644,32,58,57,55,44,0.06625611,0.065702714,0.050689388,0.04585898,0.040518355
Bringing stuff good needy stuff #Harvey victims,0.18590974621474743,44,33,26,6,15,0.04808751,0.043169316,0.034160182,0.030457625,0.030035112
"Unbelievable! #hurricaneharvey #houstonflood #houston @ Houston, Texas",0.21721219271421432,32,55,40,34,46,0.052200284,0.051865924,0.039810725,0.038599983,0.034735277
$lvtty $l!mz throwing down for the #hurricaneharvey #benefit at…,0.4428323917090893,13,44,31,57,17,0.13801414,0.09938707,0.081512436,0.07093285,0.052985895
#Repost vía @carolinasarassaMuchos nos han preguntado por #Harvey 🐶 el hermoso perrito que se…,0.3513733521103859,24,47,4,8,59,0.15179002,0.077008076,0.05034709,0.038249064,0.0339791
#mockingbirdfalls 201797Taking Cover #Politic #cartoon @realDonaldTrump #cluelessjoe #Harvey #ss #dhs #ruleOfLaw,0.3169397562742233,11,48,21,57,33,0.107424065,0.075318016,0.04887151,0.044950888,0.040375277
#harvey #houstonstrong #houstonart #houston_insta #houstonskyline #houston_photographers…,0.2074216715991497,11,57,48,34,58,0.06416541,0.046380192,0.03827532,0.029488051,0.029112695
#Harvey weakens to a tropical depression,0.3649394288659096,34,46,27,5,45,0.08705328,0.08003367,0.076524585,0.06269651,0.05863139
#FifthHarmony #HurricaneHarvey #TaylorSwiftIsBack #LookWhatYouMadeMeDo #Harvey #PreorderHerNOW #RamRahimVerdict #TaylorSwift #myibodi #2017,0.4813076835125685,48,11,4,24,58,0.22058633,0.18957365,0.024239004,0.023793567,0.023115138
Shout out to Texas be safe #model thelizashley #hurricaneharvey #lingerie #lingeriemodel #sexy…,0.2843892239034176,21,13,61,17,33,0.08489134,0.05666734,0.056124046,0.044498064,0.042208433
Just over here on the peninsula riding out #hurricaneharvey thank you to everyone who sent me…,0.22479452937841415,23,21,30,33,17,0.05219076,0.047787968,0.043927643,0.04118816,0.039699998
#Harvey's winds are howling through this building. #instacreepy @weatherchannel reynoldswolf @…,0.25859978049993515,12,40,33,62,61,0.067365624,0.0572648,0.05282389,0.04183616,0.039309304
"#Harvey @ Galveston, Texas",0.24597851559519768,11,31,30,48,6,0.08188485,0.04466524,0.04285073,0.040082823,0.03649487
"White Oak Bayou. #HurricaneHarvey #houstontx @ Houston, Texas",0.3162643015384674,44,31,41,17,6,0.09336151,0.08361983,0.048514277,0.04698215,0.04378653
There's no storm that can drown out this ray of sunshine!!! #Harvey…,0.4931485503911972,11,48,61,59,63,0.22693446,0.120471,0.075956725,0.035617843,0.03416852
"😩😩😩 #hurricaneharvey #mood @ Austin, Texas",0.22076578065752983,11,48,34,24,35,0.077622354,0.05045745,0.03572911,0.031660404,0.02529646
Pray for Houston‼️🙏🏾😇....#HurricaneHarvey #Houston #Texas #Hurricane #Storm #Weather #Flood…,0.5442009996622801,21,34,17,61,3,0.40726608,0.056022428,0.033170894,0.026890066,0.020851532
"#Harvey 😪😪😪 @ Houston, Texas",0.1927880048751831,11,48,30,57,24,0.05977269,0.03690982,0.033182003,0.03265101,0.030272484
We are deeply grieved by the devastating aftermath of #HurricaneHarvey unfolding now in Houston…,0.5356698632240295,34,46,21,27,5,0.19982551,0.19853137,0.05174207,0.049647875,0.035923034
#Houston #Harvey #united ❤️💯🙏🏻 Keep spreading those epic good vibes in the H! #keepHoustonHood…,0.3124987371265888,11,33,30,63,21,0.080005124,0.06789683,0.059075177,0.05456954,0.05095207
"Doesn't hurt to help people in need #hurricaneharvey #helphouston @ Westside, Houston, Texas",0.2274836301803589,13,61,30,17,6,0.06491158,0.05049436,0.038870506,0.036791112,0.03641607
Proud of everyone out helping in this terrible weather. Pray for Houston. #HurricaneHarvey @…,0.6316110268235207,21,61,8,17,59,0.39333186,0.110219546,0.048138786,0.040039416,0.039881423
