Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
For those braving this weather!! #hurricaneharvey #prepfood #sweets @ Petite Sweets,0.30101537331938744,33,36,57,53,6,0.08864331,0.07622914,0.052977394,0.042432576,0.04073295
"Escaping #harvey @ Seacrest Beach, Florida, America",0.33320320025086403,30,31,6,33,11,0.109466195,0.098969616,0.04558333,0.04346561,0.03571845
Let the games begin. Hurricane Harvey#hurricane #harvey #Texas @ The Gilbert Marketing Group…,0.30652158707380295,44,33,57,31,40,0.075343795,0.06606272,0.062440757,0.056903906,0.04577041
Not too bad. We keep getting breaks that seem to let it recede. #hurricaneharvey #htx…,0.2269294671714306,46,55,32,34,27,0.05096707,0.049207296,0.044495318,0.044368,0.037891783
"This Shyt going to Far 😞#HurricaneHarvey #Houston Tx @ Houston, Texas",0.24678729102015495,13,37,44,17,31,0.07081937,0.053380795,0.049960665,0.03821783,0.03440863
#HelpSomeoneHelpSomeone #HurricaneHarvey #Houston #Texas #Pray4Houston #PrayForHouston @…,0.21809247694909573,11,48,57,58,21,0.070709914,0.043889284,0.043323524,0.030931452,0.029238302
"#hurricaneharvey #prayfortexas #houstonstrong #evacuation @ Twin Oaks Village, Richmond, Texas",0.1981659270823002,24,30,57,11,61,0.046115685,0.04088837,0.037810076,0.03748973,0.035862066
🎵Grey skies are gonna clear up🎵 #blueskies #spreadsunshine #hurricaneharvey #happyface…,0.24437523446977139,48,11,63,34,62,0.0783598,0.072663166,0.036575653,0.029155336,0.027621282
"Oh #Texas, my #Texas 💔 #staysafe #prayersForTexas #hurricaneharvey…",0.29287829250097275,11,4,48,24,47,0.10522987,0.05052618,0.049591795,0.04493894,0.04259151
@traeabn out helping rescue people in Houston with reporter @rashivats #Harvey #Hurricane @…,0.30650148168206215,33,50,30,57,40,0.107856564,0.05444012,0.049473595,0.047580026,0.047151178
Over 41k raised in two hours . Still rolling.#HurricaneHarvey @ American Red Cross of Central…,0.3553417958319187,31,33,57,58,44,0.0912155,0.077226594,0.07132521,0.06270186,0.05287263
Can't hold us down.#hurricaneharvey #readytorebuild #timetoshine…,0.5156500115990639,11,57,48,58,13,0.15079573,0.13203731,0.1318101,0.062262792,0.03874408
It's been an adventure...#hurricaneharvey #houston #texansunite #downtownhouston…,0.23092687502503395,31,30,63,61,53,0.052608248,0.04815962,0.045413643,0.04282974,0.04191562
"#Harvey >> West Coast Housing @ Houston, Texas",0.43421782925724983,24,11,48,47,30,0.12536982,0.11913531,0.08450132,0.059143238,0.046068143
💙The Company You Keep💙 #newyorklifeinsurance #hurricaneharvey #support #donations…,0.273643147200346,11,57,33,21,48,0.06520124,0.060448382,0.058008783,0.045751385,0.04423336
