Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Where you going? I don't know 🙏#dj #djlife #djinquisit #music #prayforhouston #hurricaneharvey…,0.7191656567156315,48,11,30,31,24,0.40264305,0.27938753,0.0131975245,0.012674985,0.011262558
"Pray for Houston and the rest of #texas impacted by #hurricaneharvey . @ Fayetteville, Arkansas",0.615962028503418,21,61,34,17,46,0.43801168,0.06829897,0.04071774,0.036024448,0.032909192
Hurricane Harvey. Hurricane Harvey. #harvey #hurricane #l4l #ff #houston #travel #traveling…,0.2468268796801567,33,24,47,61,57,0.06751718,0.05257309,0.048500504,0.040358126,0.037877977
Anyone and everyone is invited! We're ready to help in any way we can!! #hurricaneharvey #relief…,0.3390519767999649,57,33,53,61,58,0.09286821,0.07159168,0.060017023,0.05829353,0.056281533
#TBVFAM LET'S PRAY FOR HOUSTONPAUSE. #praying #houston #hurricaneharvey#Repost…,0.7156546637415886,21,34,46,27,5,0.5823002,0.0508706,0.036370184,0.023480162,0.02263353
The truck is here. Let's fill this thing up! #donations #HurricaneHarvey #HarveyFlood…,0.3394368663430214,33,57,61,10,17,0.08406359,0.07154092,0.067575485,0.058330722,0.05792615
Sensei doing the #brewing :) #coffeebreak for #GRB #Harvey volunteers and workers @ George R.…,0.43830037862062454,33,40,24,21,57,0.14383766,0.0850542,0.0724343,0.071277305,0.06569692
What's the big deal? I can still help out just fine. 👠💋💄 flotus #HurricaneHarvey #Rockport…,0.19746260344982147,11,31,48,50,58,0.05631908,0.04213969,0.034291882,0.033432573,0.031279378
"#Harvey empieza a ser Tendencia, con 48459 tweets, ocupando la 13ª posición en República Dominicana. Más en",0.2740999851375818,57,40,58,33,30,0.12723637,0.048112005,0.036471676,0.03174313,0.030536806
Always protect the truck. #hurricaneharvey @ Emerald Beach Hotel,0.28362471982836723,31,44,33,57,61,0.079354525,0.054045502,0.05367777,0.051212456,0.045334466
"The rain's a comin!!! ☂️☂️🌧⛈ #HurricaneHarvey @ Austin, Texas",0.23755494877696037,11,44,57,31,48,0.08077584,0.042647116,0.04235542,0.038290106,0.033486467
"#PrayForTexas #HurricaneHarvey #GodBlessTexas @ San Antonio, Texas",0.15466888435184956,57,24,34,11,30,0.038655765,0.03178855,0.028889343,0.02804072,0.027294505
"To donate to Harvey victims, text REDCROSS to 90999 to give $10 to American Red Cross Disaster Relief #hurricaneharvey",0.208876583725214,21,62,20,28,12,0.057420295,0.043310992,0.039585136,0.03740094,0.031159222
Rain coming off the roof with a little lightning mixed in during Harvey. #hurricaneharvey…,0.3644888326525688,12,62,52,28,10,0.13088557,0.09245106,0.057910252,0.041995212,0.04124674
When $2.39/g feels like it'll be a bargain b4 #harvey kicks in (at @Shell_us),0.21337582357227802,20,31,62,45,42,0.057188578,0.05485183,0.040597558,0.030700909,0.030036949
"Sunday Aug 27th 2017 3pm #houston #hurricaneharvey #westu @ West University Place, Texas",0.3339568041265011,61,57,17,44,31,0.12170088,0.06286854,0.05809511,0.049332257,0.041960012
Pray for Texas !!... #prayfortexas #hurricaneharvey #besafe #houston #fortbendcounty @ Fort Bend…,0.6023347023874521,21,61,17,8,34,0.40148568,0.09346378,0.04179832,0.03538654,0.030200383
"#hurricaneharvey #prayfortexas @ Twin Oaks Village, Richmond, Texas",0.19952060654759407,24,30,61,31,47,0.045713324,0.042598113,0.04117348,0.035799272,0.034236416
"#HurricaneHarvey #Houston #PrayForHouston #Pray4Houston #HelpSomeoneHelpSomeone @ Houston, Texas",0.19910652190446854,11,48,57,21,30,0.06278361,0.038544495,0.033902943,0.031976268,0.03189921
From the Desk from Pastor Barry Clardy - #PrayForTexas #HurricaneHarvey @ Princeton Pike Church…,0.3352433405816555,21,33,17,11,40,0.14259017,0.057616856,0.050413486,0.048775826,0.03584701
Houston Texas look at this #vines #stupid #Texas #hurricane #harvey #Houston @ The Gilbert…,0.20431384816765785,31,33,32,41,55,0.04706883,0.04340747,0.038278848,0.037782397,0.037776303
"Over $48,000 already raised!! • #hurricaneharvey #Repost @katvnews ・・・We're taking your…",0.27827276661992073,57,58,33,61,31,0.06739674,0.0627188,0.050975394,0.05080976,0.046372075
My crazy & sweet parents brought Bun Bo Hue for us to eat while #Harvey has calmed down.…,0.26900816336274147,36,39,4,53,17,0.11027277,0.040901437,0.04026487,0.040254228,0.037314855
