Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Maxwell Challenge. Take 2. #Cabinfever #hurricaneharvey #tribelife #atribecalledbailey @…,0.36865853145718575,57,58,33,61,40,0.15541661,0.07832083,0.04784806,0.046884067,0.040188964
#houstonhair #houstonstylist #PamelaRaye #harvey #catchthewave @ Desired Images II Salon,0.18545754253864288,34,45,11,35,43,0.04142727,0.03868145,0.036284592,0.034603104,0.034461126
It's wet here! #hurricane #hurricaneharvey #llbean #beanboots #atx #levis #levis501…,0.22929684072732925,55,32,52,54,43,0.05982711,0.04633429,0.044425834,0.040054724,0.038654882
I-59 and 288 split between Midtown and Third Ward. #HurricaneHarvey…,0.21236013993620872,12,42,52,57,62,0.049543776,0.047338814,0.040592894,0.03977595,0.035108708
perspective. #houstontexas #photographer #houston_photographers #jimmyephotography #harvey…,0.197966780513525,48,11,58,57,41,0.042481083,0.042027567,0.041343845,0.03726061,0.034853674
"We here to help golfclubhouston #Harvey @ Northeast Houston, Houston, Texas",0.3772558271884918,11,44,13,21,17,0.09998419,0.089519314,0.075497635,0.059046708,0.05320798
"Dude why is it raining hard again. #reallydude #hurricaneharvey #dointhemost @ Lakemont Terrace,…",0.3976384811103344,55,32,19,37,43,0.11331488,0.10083421,0.07269178,0.058289506,0.052508097
My neighbors in the streets whole the Streets under water #HurricaneHarvey #HoustonStrong…,0.5673557594418526,42,48,11,44,13,0.1470698,0.12775649,0.11590994,0.10779826,0.06882127
#wOw we don't need nothing with rain drops #HurricaneHarvey #TurnitOff #SOYL #FrostBitStudios @…,0.2784983329474926,11,56,12,55,32,0.0791807,0.06255429,0.052772444,0.045040105,0.03895079
#Repost nativehostels・・・Evacuated because of #harvey or heading to help with relief efforts?…,0.21791914477944374,34,21,45,27,20,0.061904535,0.045028776,0.038776714,0.036734916,0.035474204
These guys aren't afraid of a little rain!• • • #coffee #espresso #harvey #coffeehouse…,0.30942465364933014,61,33,53,50,57,0.09290616,0.073096775,0.05768793,0.047714904,0.038018882
#Repost @theshaderoom (get_repost)・・・#PressPlay: #HurricaneHarvey victims are not feeling the…,0.22305329889059067,34,27,32,55,22,0.057042364,0.045789555,0.041425236,0.04046678,0.038329363
"Absolute chaos. Can't put into words the devastation. #HurricaneHarvey @ Rockport, Texas",0.4219125062227249,46,34,52,27,32,0.147686,0.13999946,0.04611647,0.0442244,0.043886166
Our thoughts are with all of those impacted by #Harvey. Sending hope & support from our StormGeo teams in Texas & around the world.,0.6782243624329567,61,21,8,59,47,0.30425027,0.13082622,0.097113274,0.07414758,0.07188702
See what happens when you get all smug that you made it through #Hurricaneharvey practically…,0.2733321525156498,58,50,26,33,9,0.06766049,0.058193043,0.05254487,0.049331173,0.04560258
⒈ #GobernandoParaLaGenteHIGÜEY⒉ #MilexOpen2017⒊ #MargaritaEnCo⒋ #Harvey⒌ #SINFinDeSemana2017/8/19 19:37 AST,0.5125673711299896,61,24,47,57,8,0.28318062,0.10522925,0.057641678,0.04025189,0.02626393
