Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
"Damn hurricane #Sandy is mad crazy 
I hope ppl in the east states are safe or try to stay outta her way arrrhhhhhh",0.41740165278315544,21,12,22,13,45,0.16003135,0.12757282,0.0513973,0.041066147,0.037334036
"@sethmeyers21 yeah, but u can drop them off AFTER #Irene passes....remember don't be out in the storm!",0.5065821297466755,50,54,33,53,62,0.18926288,0.10885835,0.095428646,0.07439035,0.038641904
"Hurricane Sandy Blows Down Trees, Knocks Out Power Around Watertown - http://t.co/YsWlBA4t #Watertown #Massachusetts",0.3817659392952919,11,57,58,48,12,0.10950041,0.09483858,0.076542445,0.055016156,0.04586835
dear hurricane sandy please go away and never come back from rhea😃,0.3379279114305973,39,52,21,34,56,0.08855187,0.07887817,0.06748866,0.05784683,0.045162376
This ones for you April. (@ Hurricane Irene) http://t.co/22ggrQC,0.1919499859213829,24,47,33,50,30,0.04842497,0.037524685,0.037180807,0.035669513,0.03315001
my foundation I am paying it http://t.co/KefhmwxY please donate any amount to help out the victims of Hurricane Sandy thank you.,0.4341420978307724,21,47,34,8,59,0.21039222,0.06367176,0.060635857,0.05749851,0.041943748
HURRICANE ARTHUR: The North Carolina Department of Transportation shared these i... http://t.co/MV9lnJlfXp,0.21730922535061836,0,12,33,40,51,0.049104054,0.04702965,0.045037594,0.039799962,0.036337964
Hurricane Sandy just passed through my room. 😳 http://t.co/0WnBhH7B,0.32121559605002403,12,39,25,62,20,0.1686245,0.044830635,0.03800729,0.035521917,0.03423125
Niggas be like ill take sum wet pussy over hurricane sandy any day 😂😂 #thirst💦,0.24229010567069054,38,13,0,42,44,0.060574573,0.053096827,0.046297036,0.04370463,0.03861704
Tweet #PatchRebuilds to Help Hurricane Sandy Survivors http://t.co/knnDpHPu via http://t.co/qOuyf227,0.26586682349443436,24,30,33,53,63,0.06562433,0.05788631,0.054041285,0.044657405,0.043657497
I'm bout to fire this bitch,0.7320428378880024,32,37,55,58,42,0.2958821,0.20840198,0.13604428,0.05236275,0.039351724
When Tropical Storm Maria Isn't Acting Herself and wants to Be a Hurricane...Have a Snickers… https://t.co/pzXeK6u7ra,0.24896307662129402,19,25,12,0,20,0.06252055,0.05241423,0.051625326,0.04961579,0.03278718
"Lost US Flag in Hurricane Jose at OCBP....
#oceancitycool #loveoc #ocmd @ Ocean City, Maryland https://t.co/7KqnFDEsvz",0.26252271980047226,34,46,32,27,55,0.094190724,0.048097115,0.04574488,0.039979313,0.034510687
Hurricane Irene was an inside job,0.2753940410912037,12,40,6,33,17,0.065795995,0.059841707,0.05227854,0.050457776,0.04702002
Food Stamp Benefits for Hurricane Irene Victims Available at Galloway Library http://t.co/1jEHg8ty via http://t.co/g3KKNWUO,0.3223617486655712,33,40,31,17,6,0.13774341,0.049148563,0.048686977,0.04680601,0.039976783
I'm at Hurricane Irene (Shelter Island) http://t.co/qKS1zmV,0.1654729526489973,31,62,53,10,4,0.03634364,0.034173705,0.033778477,0.03358632,0.02759081
Home at last!  #colombia was great but so good to be home in #palm coast #Florida even with Hurricane Michael looming! @ Walker Adventures https://t.co/EpWEIHisrV,0.3800952062010765,33,53,31,7,54,0.109887205,0.09537102,0.065776855,0.05766777,0.051392354
"MT @BBCWorld: Virgin Atlantic cancels all flights to&fromJFK,Newark,Boston &Washington airports due2 Hurricane #Sandy http://t.co/0WN6rlxK",0.2490674965083599,32,33,40,55,12,0.065688975,0.05187085,0.045952577,0.045151044,0.04040405
I just became the mayor of Hurricane Sandy Retreat Bunker on @foursquare! http://t.co/g5fXmCeC,0.2740411050617695,12,33,53,62,10,0.08368739,0.05436187,0.05106153,0.04392017,0.04101015
"Poor Haiti, the last thing they need right now is a hurricane #Irene",0.4829057604074478,34,46,5,27,45,0.15050131,0.11614789,0.08288814,0.073599935,0.059768483
Handling Hurricane Sandy: Obama's Moment of Truth - SPIEGEL ONLINE - News - International http://t.co/o8ksX3th,0.18191023357212543,33,40,31,34,53,0.044817302,0.036532253,0.03648134,0.03401276,0.030066578
So what's up about  hurricane Isaac?,0.35533612966537476,9,41,20,54,12,0.09772712,0.095827565,0.058335558,0.054170936,0.04927495
I am ready to face the hurricane Irene!,0.2709350027143955,10,53,62,58,17,0.07504184,0.05676486,0.05402695,0.045464557,0.0396368
Hurricane Sandy: Easton Information Center http://t.co/yyvWkLXO via http://t.co/rvjZaROV,0.21346618235111237,33,31,12,53,62,0.058212433,0.049319714,0.042965554,0.03152285,0.03144563
Hurricane Sandy has devastated East Coast. God be kind and help people to cope with the loss.,0.5443502105772495,21,34,46,5,27,0.2528175,0.10036499,0.078528315,0.06426816,0.048371237
@CaliKeyes  counterclockwise spinners lol,0.21455679833889008,54,53,50,0,10,0.06188885,0.041306693,0.03930885,0.039055757,0.032996647
"""@SingaporeAir: UPDATE: SIA progressively reinstating NY flights after Hurricane Sandy. More details at: http://t.co/pXRiziH"" :-)",0.24736848287284374,33,42,24,53,63,0.07750449,0.05533124,0.048242643,0.037755933,0.028534172
It has begun!!! Everyone stay safe and sane! #houston #hurricane #harvey #rain #flood… https://t.co/ZPDF6NF5R0,0.24748065695166588,21,50,33,53,57,0.08606709,0.044049233,0.041668933,0.038326155,0.037369248
Water as same level as the golf course ... 😏 #hurricane #isaac #rain #palms #water #  @ Chateau Country Club http://t.co/oqWeKNCZ,0.21825821697711945,33,31,53,54,57,0.056040365,0.04477691,0.04210014,0.03915541,0.036185395
#ThingsAboutMe This whole 'Hurricane Sandy' thing is making me so sad. I wanna help everybody effected by it. :/,0.611136008054018,46,34,27,5,45,0.2555249,0.15688021,0.07469632,0.06761898,0.05641559
BMW Donating $1 Million to Hurricane Sandy Relief http://t.co/P0vRcjfn via http://t.co/fLF0U619,0.25242963060736656,33,20,31,53,12,0.06565294,0.055511124,0.04724465,0.0455186,0.03850232
@iBURPloud oohh yess hurricane irene,0.2897873856127262,40,17,50,4,9,0.0944409,0.07005712,0.043379206,0.04195935,0.039950814
"Huge surf of Hurricane Sandy, as seen from Canaveral National Seashore #hurric @ Canaveral National Seashore http://t.co/eJmkUUB3",0.2715020105242729,33,53,31,40,54,0.08653144,0.04879936,0.048613403,0.048440605,0.039117206
Lancaster County weathers superstorm Sandy -Lancaster Newspapers http://t.co/Y7pGXSJh #Engleside #Lancaster #PA,0.2493421733379364,31,33,54,30,53,0.08272504,0.052412402,0.040465716,0.039756466,0.03398255
Stocked up on Newports and beer... #Hurricane Irene,0.3604518100619316,33,6,31,36,30,0.121844515,0.08079751,0.0670017,0.047145654,0.043662433
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 2836 others http://t.co/ojO4bkI5",0.2332482561469078,31,63,30,53,24,0.05488626,0.05262489,0.044285726,0.042881433,0.03856995
@YahooNews #HashOut yes! I voted already let's get this over with.  I'm tired of the mud slinging campaigns.,0.16898854076862335,55,54,50,62,33,0.035731886,0.035309035,0.03394068,0.032384913,0.031622026
Hurricane Matthew death toll in US rises to 38 https://t.co/gtMyyiUISm,0.46107010170817375,46,34,45,21,35,0.1409082,0.12566788,0.08210707,0.058518764,0.05386819
This Kentucky girl is gearing up for her first real tropical storm... Hurricane Matthew let's… https://t.co/aCLVkhyFGl,0.21824779361486435,12,61,40,57,31,0.060381647,0.049475055,0.040490102,0.03460433,0.03329666
Readers' photos of Hurricane Irene http://t.co/xpTWCkL via http://t.co/Ht18Z2E,0.20906701311469078,24,53,33,47,63,0.055927005,0.050762985,0.03818186,0.032565583,0.03162958
@FeliciaJensen75 you mean none of your bros in wega hunt? That's prime Wisconsin deer hunting grounds,0.3335343636572361,50,33,42,54,31,0.090816595,0.08165144,0.05842191,0.05279882,0.0498456
