Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
RT @NASA: Watch the latest @NASAGoddard satellite video of Tropical Storm Isaac's track. http://t.co/yYgvgUL. http://t.co/JitunoO,0.35322095826268196,33,17,41,40,31,0.106189184,0.09298548,0.0712456,0.049822237,0.032978453
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 495 others http://t.co/R95MhxPC",0.2332482449710369,31,63,30,53,24,0.054886255,0.05262489,0.044285726,0.042881433,0.038569942
Storm's name is Sandy dear and you are an asshole. Peace to you!  RT @lindsaylohan: WHY is everyone (cont) http://t.co/dsyA3VCp,0.3901168145239353,30,24,16,47,55,0.1611085,0.08457266,0.06660318,0.039101362,0.038731124
sandy is now a tropical storm not a hurricane i just saw it on CNN.,0.34552502259612083,12,25,22,19,62,0.13688798,0.0770626,0.048972417,0.04548398,0.037118044
@clusterstock Completely wrong. #sandy moving quicker is better.  Get storm surge at low tide and for shorter period of time.,0.3184567280113697,33,50,32,62,55,0.09023075,0.06580967,0.060419917,0.051608387,0.05038801
Happy birthday Baros :),0.7127322070300579,24,47,8,16,59,0.39442006,0.18338738,0.05666538,0.039743014,0.038516372
"Looks like the hurricane is gonna avoid Lake Charles! 
#Isaac",0.24128876253962517,12,62,31,33,28,0.06943157,0.0493777,0.043250553,0.04014259,0.03908635
"I'm at NYC/NJ Hurricane Apocalypse 2012 (Sandy) (New York, NJ) w/ 6 others http://t.co/9M1XzJ0y",0.2563498020172119,63,31,30,53,54,0.07562533,0.058141034,0.046101715,0.0386653,0.037816424
Irene has New Yorkers clearing out the supermarket shelves! #hurricane #apocalypse (@ Met Foods w/ 3 others) [pic]: http://t.co/17Zpgef,0.3358752168715,24,33,53,63,47,0.09792937,0.07357267,0.068662696,0.04828784,0.047422636
14 photos of the post-Hurricane Sandy blackout in the East Village http://t.co/WLekQUhL via http://t.co/3jhrKFZz,0.21574153192341328,33,53,31,12,54,0.05352308,0.04919646,0.04597021,0.037736624,0.02931516
Benefit for victims of Hurricane Sandy set for Nov. 20 at Sandle.. -Daily Press (blog) http://t.co/QLGfc3Io #ColonyAcres #VirginiaBeach #VA,0.26255349442362785,33,40,30,21,31,0.09299225,0.05090657,0.04519088,0.03813232,0.035331473
That made up Hurricane Sandy twitter account isn't funny. All it is is bashing Kim K & making fun of destroying people's homes. Like ok..?,0.47970008850097656,25,19,55,22,1,0.12791374,0.09551628,0.08790835,0.08468906,0.08367266
"I'm at Hurricane Irene (Jersey Shore, Belmar) w/ 66 others http://t.co/1Rloq43",0.1726006530225277,31,53,54,30,10,0.038778607,0.03752601,0.036348663,0.030034369,0.029913003
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 1106 others http://t.co/wTorZ8z",0.2332482449710369,31,63,30,53,24,0.054886255,0.05262489,0.044285726,0.042881433,0.038569942
"“@Freshdotdaily: welp, that was the hurricane. I think Hurricane Irene lasted about as long as Hurricane G did.” poor kid & his fake pradas",0.3698888123035431,22,12,25,5,34,0.119114,0.08718062,0.0578798,0.054618455,0.051095936
