Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
The Anthropomorphism of #Hurricane #Sandy #SandyNJ on #network #tv is annoying.,0.44081446528434753,55,32,37,19,1,0.14215125,0.1038564,0.068278216,0.065810926,0.060717672
#Hurricane #Irene is near 35.2N 76.4W and is moving NNE at 13 mph. http://t.co/eyKPCwR,0.21211819350719452,12,62,33,40,34,0.075984806,0.034429282,0.034385163,0.034298766,0.033020176
"Hurricane Jose taking an odd, looping path, but forecast is 'tricky' https://t.co/nNJvlL10xF https://t.co/vjS79zvS2p",0.3234938904643059,22,25,12,62,54,0.1228532,0.079415284,0.048270345,0.037387796,0.03556727
“@Telegraph: Superstorm Sandy: New York subway system flooded in 'worst ever disaster' http://t.co/luJ6s0HW”,0.31795382127165794,0,40,12,3,39,0.095848344,0.05890833,0.055913668,0.05416379,0.05311969
Hurricane Sandy Relief Jam This Sunday @ Mulcahys http://t.co/R8wmXWQ6 via http://t.co/rDAQVCQZ,0.19453126192092896,33,53,20,11,45,0.042942833,0.04115712,0.040446274,0.037156753,0.032828283
I guess tonight is everyone's halloween on the east coast because of hurricane sandy. Ha!,0.30392879992723465,20,54,42,19,53,0.088200144,0.06313288,0.054147303,0.053105317,0.045343153
@arneroock do you have any contact info :-),0.27965451404452324,24,33,47,8,41,0.074427165,0.06780575,0.05327695,0.04286984,0.04127481
C batteries? Nope. AA? Neither. #Hurricane #Sandy @ CVS http://t.co/0rKpkUCL,0.2601522132754326,55,32,56,37,19,0.07669058,0.0629868,0.047511525,0.040688716,0.032274596
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 3561 others http://t.co/J4n9JL9",0.2332482561469078,31,63,30,53,24,0.05488626,0.052624885,0.04428573,0.042881433,0.03856995
Hurricane Sandy Relief Jam This Sunday @ Mulcahys http://t.co/woUJVkmw via http://t.co/The4U6Vx,0.19453126192092896,33,53,20,11,45,0.042942833,0.04115712,0.040446274,0.037156753,0.032828283
"14時25分発 快速 大船 行きに乗車 (@ JR秋葉原駅 3-4番線ホーム - @jreast_official in 千代田区, 東京都) https://t.co/rpVNq1ktFs https://t.co/DXuWNR4ekv",0.4227619059383869,59,61,63,21,57,0.10823417,0.10454018,0.08082654,0.07802089,0.051140126
Superstorm Sandy pushes US jobless claims to 439K: Superstorm Sandy drove the number of people seeking unemployment... http://t.co/m8uu7fIY,0.31117700785398483,32,55,19,25,0,0.08824564,0.0761255,0.057081837,0.04530822,0.04441581
Rock the Rep to Benefit Hurricane Sandy Victims http://t.co/kweaWQwj via http://t.co/cf4VCOk9,0.29747113212943077,33,30,31,57,40,0.08198725,0.063258894,0.051729724,0.051694352,0.048800915
I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @danielacaicedo @missambear http://t.co/jABBUg3U,0.23417392745614052,51,31,30,63,11,0.056203134,0.052616064,0.043893427,0.04085093,0.040610373
I really hope all of my patients in WV and PA are going to be ok with the storm!!! #sandy #thinkingaboutthem,0.40256306529045105,21,61,34,27,5,0.1915304,0.08408882,0.046125665,0.041749056,0.03906912
Sandy: The Poster Storm for Climate Change http://t.co/g9iO9FPO,0.20711440593004227,12,0,33,62,25,0.05643514,0.03970366,0.039419997,0.03607451,0.035481095
I call my penis Hurricane Sandy cause it leaves girls soaking wet.,0.45464805141091347,11,48,9,54,44,0.1866852,0.13972591,0.049365874,0.039753396,0.039117668
"Thank you #hurricane for making me incessantly have ""Come On Eileen <Irene>"" in my head!",0.4437035843729973,11,48,24,16,47,0.12992197,0.117821366,0.08218571,0.077034,0.03674054
