Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
It's 424 still up thinkin do you think of me and if u think of me why the fuk u ain't here haha,0.430212389677763,48,11,54,9,31,0.15732886,0.14665209,0.048507333,0.04131808,0.03640603
Stuck in Hawai'i bc of hurricane Irene. Such a hard life I have lol,0.33124807476997375,20,45,42,43,29,0.08158945,0.071646355,0.06836833,0.059499703,0.050144233
This freaking weirdo kept looking at me out of the corner of his 👀 freaking me tf out!,0.5582760013639927,52,12,43,39,55,0.24282429,0.1252913,0.06645115,0.06559557,0.058113698
Needy and high maintenance is the theme for today's Monday...,0.27895173616707325,26,62,56,28,42,0.11420494,0.04958173,0.048802983,0.03520187,0.031160211
"""@woburnlady: @Gofal_arthDai @lol_thatsmyway @roykirks why one might ask!!"" ... I was re-enacting the path of Hurricane Sandy for Gemma!",0.3117644861340523,28,12,54,49,0,0.08234101,0.07445342,0.053390976,0.05107113,0.05050795
Comprei um potão de iogurte aha!,0.34234457463026047,36,24,6,54,30,0.1398603,0.06885627,0.05720757,0.038402252,0.038018182
Thing about hurricane Sandy,0.244870288297534,12,4,62,20,17,0.08095254,0.061198045,0.041827597,0.035171032,0.025721075
"Got every thing else for storm Sandy from what im told the storm is to go around DC but we will face the winds ect & ha, haa Mitt ass baild.",0.23618021607398987,19,55,32,1,56,0.054560646,0.053675096,0.04561869,0.04300626,0.039319523
This hurricane something serious . #isaac,0.49738791957497597,12,25,41,52,62,0.33993304,0.043072484,0.03944207,0.037954118,0.03698621
'Potentially catastrophic' Hurricane Patricia grows into a monster Category 5 storm https://t.co/kCM9z7qRHB,0.26319722458720207,12,62,28,51,25,0.098042,0.04656302,0.042802904,0.037928116,0.037861187
LIVE BLOG: Hurricane Irene http://t.co/wOgBVOk via http://t.co/J2NcVCO,0.3459284342825413,63,33,30,7,24,0.14268468,0.063223444,0.050337926,0.045870643,0.04381174
Spreading love ❤️ #houstonstrong #houston #hurricane #harvey @ NRG Center https://t.co/nrYPqBqfi2,0.3083326742053032,24,47,8,60,61,0.0719181,0.06491241,0.06397451,0.05418985,0.05333781
"Phew! RT @BBCWorld: Hurricane #Irene has been downgraded to a tropical storm, US National Hurricane Center says http://t.co/8YUERLR",0.3684195503592491,20,45,35,53,62,0.11130202,0.10987605,0.05683995,0.04665696,0.04374457
@Leland2Genesis 24 hours!!!! R u ready?!?!?!??,0.21397126093506813,54,53,62,10,12,0.062219173,0.043052074,0.038434252,0.038173076,0.032092687
Hurricane Sandy go away. I've got plans this week.,0.2940620929002762,55,32,19,1,38,0.07650342,0.06354787,0.060238764,0.050944347,0.042827692
How to Stay Informed During Hurricane Sandy http://t.co/KEcrdZR5 via http://t.co/DRRAYJsK,0.20939695462584496,32,55,34,22,19,0.048974663,0.0436682,0.040706374,0.038097348,0.03795037
DIA Prepares For Travel Problems Due To Hurricane Sandy http://t.co/74iKWvit via http://t.co/QqQUKbYW,0.2322063408792019,45,43,19,55,34,0.05295571,0.048135392,0.04498374,0.043464005,0.042667493
"I'm at foursquare HQ (East Village, New York) w/ 12 others http://t.co/DZ0fq0Q",0.27993089333176613,16,53,63,24,31,0.06876244,0.057969928,0.055670828,0.052585024,0.044942677
@QBonner_OFWGKTA what's that suppose to mean? #blondemoment,0.26098916307091713,12,41,25,22,38,0.0855955,0.049283333,0.043556638,0.043271393,0.039282296
"@ZoiePalmer @Anna_Silk @KseniaSolo getting ready for Tropical Storm Isaac Bring it!! Lol,  hope y'all are having a nice relaxing day. Love",0.2874325327575207,23,59,33,8,61,0.066260755,0.061791483,0.055184595,0.052453294,0.051742405
"RT @twc_hurricane: T-storm in an outer band downed 3 trees on to houses in Florence, SC. #Irene http://t.co/L9eXqoJ",0.36978497356176376,3,0,51,12,41,0.09016506,0.09005433,0.07790813,0.058672734,0.052984722
"Direct from NOAA. Tropical cyclone Florence is expected to move slowly westward after
making landfall along the Carolina coast on Friday. Despite weakening
quickly to a tropical storm and… https://t.co/ie2HNAxfnY",0.29871756583452225,33,31,22,62,32,0.09719326,0.056647193,0.05012637,0.049812205,0.044938534
"Hurricane Irene Update: Trees Down, One Injury Reported http://t.co/7CwVUCf via http://t.co/CHitBOX",0.2656225115060806,32,25,19,55,33,0.07225537,0.050650116,0.049751084,0.047302324,0.045663614
This storm needs to vroom outta here! New york is flooded! @haleymoore02 @scottdixon9 #Sandy,0.2968083694577217,55,32,12,62,52,0.070257664,0.0657395,0.059448995,0.056030106,0.045332108
Watching last nights episode of project runway @JoshuaJChris get it!!,0.3499383144080639,40,33,17,57,54,0.114139825,0.0865387,0.05725469,0.047813162,0.044191934
sandy hurricane two weeks later new york new jersey connecticut -NBC New York http://t.co/XSl0CC6J #ValleyStream #NY,0.265821136534214,61,33,31,17,10,0.0670118,0.059766605,0.04877702,0.048514836,0.04175087
@sandeepVT stay safe!!! How's sandy storm going on?,0.28014925494790077,21,7,50,23,33,0.10050842,0.047079336,0.045033548,0.043828327,0.043699622
Thinking about those families affected by the disaster of Hurricane Harvey along Texas and the… https://t.co/avmsR3MBqJ,0.5812419578433037,46,34,5,27,21,0.20240721,0.15361053,0.08372824,0.07079755,0.07069843
hurricane sandy reminds me of the day after tomorrow,0.23597432300448418,20,12,45,25,52,0.07498303,0.05475381,0.04373441,0.031821594,0.03068148
@andersonxtaylor I mean you can just give it to me 😇,0.42520856112241745,26,50,9,54,15,0.13907842,0.10352156,0.0998711,0.048032176,0.0347053
FEMA holds Public Assistance applicant briefings: Tropical Storm Irene http://t.co/5hMcToP via http://t.co/DKePXBK,0.2466236762702465,33,53,54,31,50,0.06627965,0.06185326,0.043260783,0.040583223,0.03464676
I'm at Frankenstorm Apocalypse - Hurricane Sandy w/ @in3eli @_c_e_ @killbillvolume3 @simplymeleelee http://t.co/ZyTzF29F,0.24513782188296318,51,31,11,30,33,0.059800662,0.05381458,0.044684537,0.044633895,0.04220415
Tip: Don't go to #Boston during a #noreaster. http://t.co/9AM1kjnR,0.18348331190645695,56,33,12,52,19,0.059778854,0.03298772,0.031713963,0.029797697,0.029205076
UPDATE AL basin: TROPICAL STORM IRENE @ 18:00UTC | Loc: 17.5N -63.7W | Winds: 50mph | Moving: WNW @ 18mph | Pressure: 999mb,0.2692752741277218,44,62,32,25,31,0.083395906,0.07281982,0.04421018,0.034446914,0.034402452
"""@dgill4real: ""@1Pr3ttySmil3: These sharp STRONG labor pains ain't nobodies joke...... Damn u Damien!!!_""which Damien?lol"" BOTH!!",0.26044029742479324,12,0,55,41,52,0.06218191,0.056194503,0.048560932,0.04712128,0.046381675
How ironic that hurricane sandy started in the deep blue sea,0.33830825984477997,12,0,25,20,61,0.12061035,0.067255884,0.052568868,0.051522322,0.046350837
Well. @emaleigh thinks the NFL was cancelled for November.,0.42281708866357803,32,25,22,19,55,0.1045173,0.08204365,0.07977244,0.07946228,0.07702141
@ZahidGani lol that suucks. with the whole family or just you?,0.2906802333891392,0,12,20,22,62,0.0740253,0.07323217,0.056957826,0.044638846,0.04182609
Hurricane sandy has taking some lives and I pray for each and everyone of them 🙏😔,0.6611283197999,21,61,8,59,47,0.4794589,0.0603447,0.04581188,0.041804414,0.033708427
"At 1:00 AM EDT, 7 NNE Mcclellanville [Charleston Co, SC] PUBLIC reports HEAVY RAIN of 2.16 INCH. FLORENCE STORM TOTAL FROM A PUBLIC WEATHER STATION. https://t.co/VVELtbqYPd",0.23511211946606636,19,32,25,52,45,0.05481016,0.04788297,0.045048527,0.04456228,0.042808183
Waiting for Irene to tear this shit up... (@ Hurricane Irene 2011 w/ @angelelliott) http://t.co/pYxufYB,0.26483890786767006,63,44,60,41,59,0.08297102,0.053702395,0.048799254,0.04238426,0.036981978
Hurricane Irene sounds soooo funtastic. Anyone in USA video taping it for meh pretty pleaseeee :3,0.3966688923537731,24,47,8,61,63,0.17016587,0.10869561,0.0484794,0.036453582,0.03287443
@Lustful_Tavi oh thanks for reminding me I have to help an elderly couple w/ finishing up repairs after Hurricane Sandy!,0.28301190957427025,32,55,33,34,19,0.077131875,0.072876245,0.04892649,0.044084158,0.03999314
"Thinking of everyone in the storm on the east coast. Hoping you are safe, warm and dry tonight! #Sandy",0.5898933038115501,21,61,59,8,47,0.23263116,0.17369056,0.07486226,0.06704736,0.04166197
#Egaylity | UK — Ann Coulter says storm Harvey is more likely God's punishment for Houston's lesbian mayor than a… https://t.co/zJTnRPJHYS,0.1952703595161438,54,50,44,21,63,0.0523942,0.039823256,0.037037697,0.034300677,0.03171453
"There were Amazing soldiers standing at the Tomb of the Unknown Soldier, guarded during Hurricane Sandy. http://t.co/X4AOpwT7",0.3519088141620159,44,21,47,61,24,0.12728897,0.061982214,0.059084933,0.052298926,0.051253773
Stafford Man Found Dead; Hurricane Sandy Ravaged House http://t.co/qUPuOJZb via http://t.co/20R22GFH,0.3201032094657421,12,51,34,0,22,0.094429426,0.09054349,0.05709156,0.039316442,0.038722288
@Cassiewoodford do you have a snapchat?,0.2711815796792507,7,49,10,41,50,0.05815919,0.057857383,0.055982802,0.053162593,0.04601961
"Lol , I just cracked myself up with them texts msg I just sent to dumb ass",0.6031508110463619,0,51,3,20,2,0.22689614,0.17408897,0.07093186,0.06927453,0.061959315
Ptddr off @BiozondamaDiane,0.4485553242266178,0,38,58,40,56,0.19271249,0.14060701,0.04802617,0.033690482,0.03351917
@ekasafitri09 takut nilainya jelek pas kaya post test kemaren Щ(ºДºщ) http://t.co/9ScBuxBS,0.28239694237709045,34,43,45,27,20,0.09530294,0.052046135,0.05137787,0.04516895,0.038501047
Why is EVERYONE comparing this hurricane to Sandy off of Spongebob. Just because they have the same name! #stupid,0.7003846168518066,55,32,37,19,1,0.26001033,0.20344569,0.0852538,0.08288645,0.06878835
"Sunrise at Daytona Beach, FL after Hurricane Matthew impacted the beach. #sunrise #daytonabeach… https://t.co/1ZJA3UdgAG",0.3980105184018612,31,30,61,33,6,0.15765281,0.07867831,0.068649516,0.059120513,0.03390937
How Did Hurricane Irene Affect Your Family? http://t.co/LemY4ut via http://t.co/hLfzpUR,0.3863857202231884,12,22,25,19,32,0.11805193,0.11202568,0.074274786,0.04644758,0.035585746
"It's 109 here in Houston, TX right now. I just hope my friends and family back home in Philly are safe battling Hurricane Irene.",0.5282434597611427,21,34,5,46,27,0.1821449,0.118040964,0.094663665,0.06879106,0.064602874
"Wow!!!“@TDBank_US: @Kingwole Hi Nick, saw your tweet. For updated store hours due to hurricane #Sandy please check out http://t.co/S1GY95l”",0.2803308330476284,33,53,21,40,16,0.0873023,0.05638623,0.050250478,0.050107818,0.03628401
Hurricane sandy is attacking New York cuz lil Wayne said he hates New York lol,0.3021513521671295,12,0,22,20,25,0.09235491,0.0732984,0.05103407,0.045744967,0.039719004
GM! Getting Too Head Back Home Nd Prepare For This So Called Hurricane Sandy! @ Comfort Suites Clinton http://t.co/fc0haJ12,0.265991996973753,53,54,50,7,33,0.06462358,0.06335254,0.04898552,0.045274723,0.043755636
"Me, Myself and Irene
Covering Tropical Storm Irene on Sunday http://t.co/uF79xqi",0.2147992067039013,31,26,53,10,33,0.054929476,0.044695675,0.04095291,0.03783813,0.036383014
Aonde vende um pouquinho de paciência?,0.15498124808073044,55,22,45,11,34,0.034584325,0.03226747,0.030259605,0.029855713,0.028014135
"“@Brandon_hogan1: ""@A_Kinneyy: Davidson County Schools closed tomorrow due to Hurricane Sandy, RT. http://t.co/idf0NBha""” fuck you",0.2926187962293625,55,32,42,58,19,0.077248655,0.07069118,0.05148747,0.049566545,0.043624945
"Beautiful mornings.

.
.
.
.
.
#nate #hurricane #hurricanenate #storm #mississippi #gulfcoast… https://t.co/VYFquXZQfT",0.20321692898869514,63,24,33,11,58,0.049284194,0.044389836,0.03820419,0.03680708,0.03453163
"""@WSJ: Airlines have canceled more than 12,000 flights due to Hurricane #Sandy: http://t.co/5nF3rdAe"" por si van a volar a USA",0.2682163044810295,32,55,25,34,19,0.08665519,0.07080746,0.03925192,0.035988487,0.03551325
잘하고 있는건지는 잘 모르겠는데 잘하고 있다고 믿어야지오,0.3745350129902363,21,11,63,48,61,0.14732784,0.086606614,0.05181323,0.046593234,0.042194095
@citygent85 @HTFCMac @David_Major @dannygubbini We are also to blame for Hurricane Sandy.,0.38331321999430656,50,54,33,53,62,0.13609129,0.12037334,0.044360705,0.042648364,0.03983952
"Good look, Chuck RT @umichfootball: Mich Man: Charles Woodson will donate $100K to the @RedCross to assist families hurt by superstorm Sandy",0.2634649686515331,34,16,33,31,46,0.08672222,0.05291446,0.04833021,0.039193522,0.03630456
Isaac is now officially a hurricane and headed for the GOP convention. Thanks a lot for inviting the wrath of god Obama!,0.5055378004908562,32,55,19,33,37,0.21261184,0.16068962,0.046506893,0.043056753,0.042672694
“@BostonDotCom: Breaking: President Obama signs Massachusetts emergency declaration for Hurricane Sandy” AND I STILL HAVE WORK.,0.3320106342434883,34,32,46,27,5,0.10183047,0.06414391,0.05892171,0.056528658,0.05058589
"#SCOTUS delivers down an idiotic ruling, tropical storm Arthur headed for red states. Ok.",0.35189487412571907,33,25,32,19,55,0.09184588,0.073305376,0.07300048,0.060998086,0.05274505
What's worse Hurricane Sandy or 5 seasons of Jersey Shore?,0.42263152822852135,22,12,25,20,19,0.116207264,0.10544205,0.09352304,0.05763863,0.049820546
LOCAL: Gas prices jump as result of Hurricane Isaac -Quincy Herald Whig http://t.co/qg0aA4Tc #HolidayHills #Quincy #IL,0.20723527111113071,33,57,31,53,54,0.06270076,0.043459903,0.039703436,0.030900203,0.030470965
"#mural floridahospital. The #calmbeforethestorm. #hurricane #matthew. Stay offshore!! @ Orlando,… https://t.co/8ztms12Cls",0.31934626027941704,57,24,30,47,58,0.0914484,0.071787365,0.06501414,0.046117384,0.044978976
Donate Supplies this Weekend for Hurricane Sandy Relief Effort http://t.co/JHFz3rYg via http://t.co/1KH5zmxJ,0.35405929386615753,33,21,7,53,16,0.110396594,0.08354192,0.0635153,0.055379145,0.041226335
"The news guy flamed the fuckkk outta sandy, called her a big,nasty,ugly storm. I hope she knock his house down.",0.35935238376259804,32,55,58,39,12,0.092819646,0.07595806,0.06907875,0.06686339,0.05463254
Babylon Town Prepares for Hurricane Irene http://t.co/9XQ86nr via http://t.co/vUjXGqu,0.2075030617415905,33,30,53,40,31,0.05596841,0.040893856,0.03757769,0.036901765,0.03616134
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (Newburgh, NY) w/ 2 others http://t.co/xrXqDzPH",0.22310282662510872,31,24,63,30,53,0.04971298,0.04639312,0.044729855,0.041927435,0.04033944
I hope to survive in this Isaac hurricane :(( #tampa #florida #wesleychapel,0.4176642931997776,46,34,21,24,3,0.1740981,0.09306436,0.05818794,0.05041638,0.04189751
Waiting for Hurricane Irene to pass through NJ,0.2604084126651287,14,21,62,20,41,0.06334166,0.057274926,0.05674349,0.043216087,0.039832246
What to do in a #hurricane. #strategicallystranded #sandy #party #haircut? @CoastalRise @jakeprzespo @ Hurri http://t.co/RrhRvGie,0.32672934979200363,54,50,53,31,10,0.12335567,0.06104522,0.053784795,0.05229829,0.036245376
Why Supporting Small Business Saturday This Year Is Important: With Hurricane Sandy... http://t.co/rlGwZx8G #entrepreneur,0.17729572020471096,32,55,22,12,33,0.04602249,0.043015994,0.031154633,0.028571453,0.02853115
"""@KENS5: TRACKING ARTHUR: Tropical Storm Arthur to become hurricane by Thurs | LATEST DETAILS: http://t.co/LHxHzm44JR"" cc: @BriBriElliott",0.2904353514313698,12,41,53,33,54,0.07147263,0.06762981,0.054069404,0.052427135,0.044836376
"""@Call_Me_Lysh: I was rreally hoping Hurricane Sandy would wipe out the power & I wouldn't have school tomorrow.LMFAOMG!",0.21465709805488586,12,32,21,55,52,0.067242585,0.040653784,0.03870078,0.036650963,0.031408984
@jademcilwane new in x http://t.co/uHlDx8PK,0.2070193514227867,33,50,4,48,6,0.05262852,0.04390826,0.039985865,0.035374198,0.035122506
Towson Hosting Food Truck Gathering For Superstorm Sandy Relief http://t.co/lxbBNGkS via http://t.co/LVlcpIpF,0.2627933621406555,33,53,7,20,31,0.069887035,0.05907589,0.048774596,0.043088786,0.041967057
@_jeremiahj telling @andersoncooper his family's escape from Hurricane Harvey houstoncity cnn… https://t.co/UfTpXJD60H,0.2728961296379566,33,32,53,54,55,0.067355014,0.06151259,0.053369865,0.04776326,0.042895403
I'm at I Survived Hurricane Irene 2011 w/ @shalaneyy http://t.co/Mn09tna,0.23079422116279602,57,20,17,40,33,0.062269792,0.0524461,0.04130106,0.039325017,0.03545225
@KevinClamato #Sandy let's hope Grindr doesn't suspend service during the storm. We will need it if the trains can't run,0.32633164525032043,32,62,55,22,33,0.09770586,0.07131397,0.06487497,0.04794146,0.04449538
"Hurricane Sandy is now dying to Tropical Storm Sandy. I had enough of you, Die you bitch die.",0.5645886212587357,42,32,55,38,58,0.27476886,0.09289402,0.09054054,0.057101153,0.04928405
In desperate situations #hurricane #sandy #technology #electricity #firstworldproblems @ 55 W 13th http://t.co/9sYP3pt0,0.3067053444683552,34,45,43,3,52,0.074915715,0.0656534,0.06471739,0.05120012,0.05021872
If I wake up and centrals not closed tomorrow.... Hurricane Sandy is gonna be the least of our problems #needaday,0.21956481970846653,32,55,19,37,42,0.060344975,0.055827122,0.039107542,0.03693229,0.02735289
Broken toys #hurricane #jose #surfeast #jerseyshore #ocean #morningcoffee #surfNYC #surfer… https://t.co/ZkLkK93LMs,0.2579807788133621,46,34,11,42,52,0.072350614,0.056956884,0.050949033,0.04314117,0.034583077
Lady Gaga. She's coming. She's gonna be like 3 blocks away. Come get some #lgbtbbq before you… https://t.co/jKTLSVedJB,0.16848494485020638,40,36,54,50,9,0.03602147,0.035885274,0.032337464,0.03222469,0.032016046
"You won't believe this guy.

#vines #Houston #Texas #hurricane #harvey #lamontgilbert @ Bright… https://t.co/gjVFVW5FfF",0.17062586918473244,11,54,55,31,50,0.0471118,0.033067554,0.031533703,0.030248316,0.028664494
Tropical Storm - Maria: CYCLONE (WATCH) https://t.co/SOWiA8USvT,0.39084620773792267,48,11,33,31,6,0.15878932,0.11894205,0.044639416,0.038946185,0.029529233
Codey Arena Open as Relief Center During Hurricane Sandy http://t.co/hlnZOmMN via http://t.co/tEwGnqim,0.2730771116912365,33,53,40,7,31,0.08623873,0.0557437,0.05424424,0.042156827,0.034693617
Crazy storm surf.  Big waves - here comes Irene (@ Ditch Plains Beach w/ 9 others) http://t.co/AAAd1tl,0.24387319758534431,54,31,33,53,30,0.05651791,0.051077377,0.050252866,0.049200606,0.03682444
Wtf a earthquake in da middle of da day @NiceguysSmoke crazy sht da whole uptown is outside,0.592682421207428,12,41,52,25,29,0.42972744,0.05367875,0.046961766,0.03455109,0.027763378
"Mayor Opens Garages, Shelters Ahead of Hurricane Sandy http://t.co/2E3yn6KH via http://t.co/ssgFYoBx",0.20255624502897263,33,53,31,24,40,0.04378346,0.042879254,0.041838214,0.041263245,0.032792073
Amazing! Big congratulations to all those who managed to vote in the #USElection despite the damage caused by Hurricane #Sandy.,0.6246867552399635,40,33,58,61,17,0.3591337,0.1376816,0.04344776,0.04267601,0.041747693
A ver si me pongo bien de una puñetera vez. #PutosMareos,0.18413002789020538,58,57,55,50,38,0.050496396,0.037280332,0.03455135,0.032426074,0.029375877
Damn is hurricane sandy that bad....bih take ya ass back to bikini bottom. Texas r some shit....,0.3039502762258053,12,51,39,52,22,0.113171935,0.056891218,0.055521306,0.039641008,0.03872481
#Florence now a tropical storm. https://t.co/2uUshOyoxG https://t.co/irUwFKkz4w,0.19267047382891178,33,31,53,54,30,0.05189448,0.049701057,0.03527049,0.028542066,0.027262382
"I'm at Hurricanepocalypse 2011 (Moving Target!, Hurricane Irene, East Coast) w/ 11 others http://t.co/Pf1y5u0",0.22714077308773994,53,31,54,30,33,0.051582247,0.048957337,0.04337146,0.04237466,0.04085507
"Блять, Паша нас сейчас чуть не взорвал.",0.4419869463890791,11,21,48,57,55,0.1518035,0.11610445,0.112153605,0.03313361,0.02879179
Swagg surfing on the radio lol #speeding,0.44216061010956764,31,11,48,6,30,0.124583386,0.11054227,0.0984413,0.057706986,0.05088667
Está pasando algo en Cinemark del jockey??,0.3181351125240326,22,45,43,52,25,0.08092787,0.076245554,0.054981247,0.05460396,0.05137648
"@Craig_Rupp tracking Arthur. As a Floridian, would not have thought that my #gettysburg plans could potentially be impacted by a hurricane.",0.3130541443824768,22,33,50,53,62,0.08152303,0.07496176,0.058294218,0.049141865,0.04913327
Hurricane Sandy forces area malls to close http://t.co/vlU4pNyg via http://t.co/ArkqY96Y,0.2503808066248894,12,22,25,19,62,0.058564033,0.05284608,0.050499287,0.048907828,0.039563578
"I'm at Universidade Regional do Noroeste do Estado do Rio Grande do Sul (Unijuí) in Tres Passos, Rio Grande do Sul https://t.co/dFNVPhskKN",0.32875582203269005,57,11,24,61,40,0.10126127,0.06626702,0.061644692,0.05706528,0.042517558
RFT! “@TweetKingz_: I felt special. Until I realized you talk to everybody like that....”,0.35541392862796783,38,40,13,30,1,0.08612355,0.080996655,0.080876425,0.057449985,0.049967315
Bring it on hurricane Sandy! #hurricane,0.42804060876369476,58,57,40,61,17,0.111280404,0.09741435,0.09208581,0.06517752,0.06208252
So this must be the calm before the storm.  Damn you Sandy your messing up my plans to get Turbokick certified today!,0.7511601094156504,55,32,37,58,19,0.27533638,0.27480996,0.12988111,0.04124501,0.029887645
Nihayet (@ Tercüman Sitesi) http://t.co/jsbURBuz,0.1711787711828947,57,34,24,55,45,0.03656674,0.035581425,0.03554716,0.033878483,0.029604962
»Dios es quien te ciñe de PODER y hace PERFECTO tu Camino« @JoseSierraArgot Bendiciones! Animo☺ •Jesús es tu Amigo Ideal•,0.6487612575292587,24,16,47,57,21,0.2520416,0.14025289,0.11158027,0.07624306,0.068643436
holed up with @girlyworldly. pretty happy about it :) (@ Frankenstorm Apocalypse - Hurricane Sandy) [pic]: http://t.co/3btzjAtb,0.4564606621861458,24,47,33,53,54,0.24770619,0.061490733,0.05934063,0.044209242,0.043713868
Hurricane Irene is throwing down some rain,0.2656874805688858,12,25,19,20,22,0.1091805,0.046356272,0.04176704,0.03500738,0.033376288
I'd like to think of hurricane sandy as hurricane harbor without the admission,0.2733078971505165,20,12,62,22,25,0.067332394,0.06265429,0.051165443,0.047384772,0.044771
