Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
UPDATE AL basin: HURRICANE ISAAC CAT: 1 @ 17:00UTC | Loc: 29.7N -90.8W | Winds: 75mph | Moving: NW @ 6mph | Pressure: 973mb,0.2506439760327339,25,62,31,33,32,0.07011293,0.057727415,0.04683051,0.03879918,0.03717394
BREAKING: Arthur downgraded to tropical storm,0.22578949108719826,12,52,34,62,0,0.057693873,0.043312646,0.042776987,0.042498134,0.03950785
In the House Bored out of my mind.. (@ Hurricane Sandy) http://t.co/H25euiuk,0.26742250472307205,43,52,42,25,22,0.06312524,0.054883018,0.05379916,0.048284594,0.047330495
Getting ready to work the Hurricane Sandy Relief cut a thon with my Studio DNA friends #redcros @ Studio DNA http://t.co/s7gxFCgD,0.256230216473341,11,31,48,33,17,0.07802904,0.05486215,0.0433536,0.042758167,0.037227266
Charleston Theater was cancelled tonight due to Hurricane Matthew. Come see our power duo next… https://t.co/EWRHDOOUQN,0.3220293000340462,57,31,58,44,33,0.10727798,0.060158283,0.057999637,0.050397526,0.046195872
“@DVF: Today CFDA meeting to have our industry help victims of hurricane Sandy. love Diane” Wonderful Diane!! Xo,0.4945956990122795,8,59,47,24,60,0.12094746,0.10279499,0.10029451,0.090951994,0.07960675
"I'm at Frankenstorm Apocalypse - Hurricane Sandy (New York, NY) w/ 1825 others http://t.co/BhsSiyV5",0.2332482598721981,31,63,30,53,24,0.05488626,0.05262489,0.04428573,0.04288143,0.038569953
Information Released On NYC Residents Who Died In Superstorm Sandy http://t.co/jSEKzaKr via http://t.co/9RChNQyN,0.2578790783882141,34,46,22,32,27,0.096024,0.053234596,0.036760654,0.036699455,0.035160374
"A Hurricane Warning has been issued north of the Flagler/Volusia County line to Fernandina Beach, Florida. Matthew… https://t.co/kGxqpSNrwV",0.2746737375855446,12,62,25,52,43,0.09928033,0.052989066,0.044588946,0.042837683,0.034977715
"@arch_girl btw, I have my own hurricane Irene to contend with. 3yo daughters middle name is Irene, so we've been having fun with it.",0.4094648249447346,50,54,53,7,33,0.1258024,0.08562131,0.076536775,0.06084345,0.06066089
"Any Hurricane With Black Names Hit Houston or New Orleans: Katrina, Ike, & Now #Isaac! Niggas Dont Know How To Act. Lmao",0.2892359644174576,0,51,38,41,19,0.07994621,0.0660201,0.051350083,0.05125516,0.04066441
"I'm at H.Sentalum (Malé, North Central Province) http://t.co/temkZqMQ",0.15619047358632088,43,45,52,42,54,0.035874605,0.033001464,0.032165255,0.028037628,0.027111521
@nbc10 @wpri12 @abc6 if you guys need a field reporter for #Sandy I have a meteorology degree on-air hurricane experience & raincoat ready,0.46575813367962837,33,50,54,53,31,0.17095722,0.116212204,0.06882709,0.056490194,0.05327142
"Obama's overnight: Hurricane Sandy briefings, disaster declarations http://t.co/Uxx4kWiR via http://t.co/fIJt305Q",0.20455244556069374,52,43,34,45,55,0.050467372,0.042077687,0.039142862,0.038515627,0.034348898
"""@hurr_isaac: That flashlight? Go buy it. that candle? Ignite it. pass me water like a hydrant, hurricane chris? NO ISAAC!""",0.32944924756884575,0,3,56,12,51,0.09737796,0.07270773,0.065163724,0.053023968,0.041175865
American Red Cross Expects Hurricane Irene Response to Continue for Weeks http://t.co/PQI9bX6 via http://t.co/n6UYxDN,0.31906774267554283,32,55,33,22,19,0.1067652,0.07621063,0.062448535,0.036832932,0.03681044
Tweet #PatchRebuilds to Help Hurricane Sandy Survivors http://t.co/vao0RFz8 via http://t.co/iGr5tHed,0.26586687564849854,24,30,33,53,63,0.065624334,0.057886317,0.054041296,0.04465742,0.043657508
@Norsu2 @stefcutter Media barrage to attack Romney silenced by Hurricane Sandy. Romney  climb in polls driving stake in Leftist hearts.,0.3028939478099346,46,32,55,34,44,0.08322089,0.06765908,0.05502718,0.053437065,0.04354973
Praying for friends & neighbors in the path of storm Isaac.,0.7610077746212482,21,61,8,59,47,0.5996396,0.05128698,0.047111202,0.034128997,0.028841
“@L_Williams1911: Hope those who are affected by the storm are safe. #Sandy” thanks boo pray from me 🙌🙏,0.5095514096319675,21,23,17,61,8,0.32717052,0.057023387,0.042909395,0.04194961,0.040498495
How You Can Help Hurricane Irene Victims http://t.co/tsL1QFo via http://t.co/1R5Nwo5,0.18966537341475487,34,0,51,12,32,0.04319463,0.04117878,0.036323093,0.03595884,0.03301003
Hurricane Sandy or Mike Ditka?,0.4721521697938442,41,12,22,9,25,0.18577479,0.1530668,0.04968724,0.041893642,0.0417297
I'm at Hurricane Sandy w/ @crappytappy http://t.co/6hgYaQ5,0.19363057613372803,36,10,31,62,12,0.045758847,0.039260797,0.037784185,0.035745144,0.035081603
Jersey Rock Bands Event Will Benefit Hurricane Sandy Aid Efforts http://t.co/2QO5PGNF via http://t.co/lGvQpbI4,0.2850278466939926,33,30,53,40,31,0.08030648,0.054272268,0.053913385,0.05331246,0.043223254
@corytrue how worried do I need to be about Sandy!?! I trust you over http://t.co/5r7gL0Df! #noreally give me the skinny storm sensé,0.2557472810149193,54,50,34,55,52,0.06554259,0.06389342,0.043197304,0.04196552,0.041148443
"Prepare for the worst, be pro active, be smart and above all be safe with Hurricane Sandy coming.",0.3878585770726204,21,13,44,17,33,0.19578733,0.052185018,0.051039197,0.047281783,0.041565254
"""@Yankees: The #Yankees will donate $500,000 to help the tri-state area recover from Hurricane Sandy.""//nice!!",0.4598969295620918,33,40,53,6,31,0.2256801,0.10757088,0.05043146,0.039524548,0.036689945
UPDATE AL basin: TROPICAL STORM ISAAC @ 09:00UTC | Loc: 15.5N -57.3W | Winds: 45mph | Moving: W @ 18mph | Pressure: 1003mb,0.256140299141407,44,62,32,33,55,0.09267833,0.056809507,0.03914518,0.034526773,0.03298051
UPDATE AL basin: TROPICAL STORM ISAAC @ 18:00UTC | Loc: 23.9N -81.5W | Winds: 60mph | Moving: WNW @ 18mph | Pressure: 994mb,0.26852806098759174,44,62,32,31,33,0.10807738,0.06171557,0.037952896,0.030541329,0.03024089
Moderate-major flooding is occurring in the Chesapeake Bay w/ storm surge flooding from #Sandy. http://t.co/QIqbwuyD,0.23013605549931526,12,62,22,32,33,0.059293404,0.04862367,0.041316573,0.041166387,0.03973602
Here's a look at some reported wind gusts from Hurricane Maria so far this morning ABC 7 News - WJLA https://t.co/xjOjwzx7dH,0.31201788783073425,33,12,32,55,62,0.075719744,0.06986182,0.06933496,0.049876485,0.047224876
#Hurricane Arthur to get category upgrade #Weather #Shipping #Maritime #Atlantic http://t.co/D4bHBsGWmw,0.23339467868208885,33,57,40,31,53,0.067204975,0.043474097,0.042123027,0.040940747,0.039651833
praying for everyone that is being affected by hurricane sandy!! #prayers #staysafe,0.7989856377243996,21,61,34,8,46,0.5887077,0.07129667,0.05300661,0.04524451,0.04073016
@JHilariouss @barajas_marisol @lizzy_cray20 @neloquent @geisolp well I think it's gonna say the hurricane Isaac is tickling the shit outofem,0.32188568264245987,54,0,50,33,12,0.08064862,0.0775333,0.06434303,0.05082226,0.048538473
Pic #1 Today we sent our truck to Houston from our Hurricane Harvey Relief Drive. Thank You to… https://t.co/0lJZZbSXkx,0.3178764469921589,21,8,61,17,7,0.08808256,0.061187636,0.05781199,0.055907685,0.054886576
No va a salir mi escena :( (@ Teatro Utalca) http://t.co/nO9jvPQM,0.41132696717977524,24,34,46,47,43,0.17563562,0.07841678,0.062415577,0.05200679,0.0428522
We like piña coladas but not getting caught in the rain(hurricane Matthew) 🍹⛈😛 @ Francis Marion… https://t.co/ivD7q1wNUn,0.2117755003273487,56,11,54,50,33,0.050814126,0.04707134,0.041891064,0.03962694,0.032372028
laas autopistas en el sureste mexicano son muy caras y en pesimas condiciones.,0.2634343206882477,11,24,48,58,55,0.07468696,0.066414885,0.0511397,0.036269326,0.03492345
Hurricane sandy came and December is almost here hmm,0.37445197999477386,41,12,9,62,10,0.10669594,0.07565488,0.07036822,0.06581085,0.055922084
Clean my room one night...war zone the next.  Looks like hurricane sandy hit this place.,0.30432919040322304,12,52,19,42,62,0.092170715,0.061681066,0.05215456,0.051450066,0.046872783
RI Senate panel to review response to Tropical Storm Irene http://t.co/UGYmrG7 via http://t.co/GZx61PN,0.260037612169981,33,40,53,20,31,0.0781092,0.054787472,0.054606345,0.038422834,0.034111764
Party with a Purpose to Help Victims of Hurricane Sandy http://t.co/rVMFSCmK via http://t.co/EK6LAWZP,0.24568046256899834,44,30,31,33,24,0.09038823,0.039727017,0.039350428,0.0391956,0.037019186
Hurricane Irene was basically a Twin Peaks marathon and lots of eating chips.,0.2570883370935917,36,12,25,33,20,0.060751528,0.057268992,0.054134842,0.04370949,0.041223485
#NYC Report about #Irene #Hurricane situation... http://t.co/OkSr9Md,0.20050865039229393,34,55,32,43,42,0.046712376,0.040240988,0.03839924,0.03774848,0.03740757
"Damn, when Stranje finally sucks a dick, I expect a handwritten thank you note from the man.",0.2497149035334587,40,17,21,50,33,0.065689966,0.06163212,0.052805968,0.037313182,0.03227367
Hurricane irene played wit Vermont n Massachusetts,0.30224747583270073,51,12,0,3,41,0.08830313,0.067618564,0.06240328,0.04434597,0.039576534
"@pechNnik Саш, а у меня по моему на грипп. Ангина ((",0.33008119463920593,21,24,57,47,63,0.10781102,0.080290705,0.060855366,0.042781975,0.03834213
isaac heading towards central gulf coast... .new information... a tropical storm warning and a hurricane watch is ... http://t.co/l4FKO54E,0.2691086605191231,33,12,32,62,55,0.065702856,0.06155519,0.05342714,0.04787921,0.040544264
How Hurricane Sandy Downgraded the Election and Upgraded Our Barn-Raising Spirit: via HuffPost http://t.co/M8yJevPR,0.23175594583153725,22,25,12,41,19,0.054156177,0.052824434,0.0466172,0.040067185,0.03809095
Historically strong Hurricane Patricia — with 200-mph winds — menaces Mexico: Watch VideoMEXICO — With 200-mph… https://t.co/e8s6sTa7JF,0.21985679864883423,57,62,12,31,52,0.062616095,0.045577046,0.0392665,0.039050482,0.033346675
"@NancyinTampa @normaapril 

Irene hit Puerto Rico as a trop storm in past few min",0.21750260517001152,33,44,31,54,0,0.052951388,0.043403033,0.041722305,0.0403587,0.03906718
"Food Banks, Soup Kitchens Still Hurting from Hurricane Irene http://t.co/nbvVEro via http://t.co/Ol2vanF",0.27516336366534233,39,34,43,52,27,0.069550134,0.05635563,0.052457422,0.04969966,0.047100518
"I'm at Jundiaí Shopping (Jundiaí, São Paulo) w/ 5 others http://t.co/NyweiKuT",0.26405901834368706,24,16,53,47,63,0.08009989,0.049235113,0.046448413,0.046190504,0.0420851
コンパルのエビフライサンド930円がどうしても食べたくなった。店内お客さんの年齢層高けぇ！＋ビタミンジュース420円。ランチセットなら... http://t.co/1JVdvWmfoq http://t.co/Bssi5xOL2N,0.6118172109127045,21,61,57,24,47,0.24333489,0.097540595,0.09338751,0.09022636,0.08732786
"#CYCLONE Alert-Update: Hurricane - Patricia Severity: WARNING, Max Winds 306kph/190mph, Gusts of 380kph/236mph https://t.co/kwTPavJzdS",0.28075385093688965,12,32,62,33,55,0.073955424,0.06724993,0.048713464,0.04640216,0.04443287
Hurricane Michael 3.0 Early Tuesday Edition.  Initial Forecast Of Impacts By County Included.  https://t.co/uc7Pi7L4wS,0.27650931291282177,33,31,53,40,30,0.10637155,0.066161424,0.037626896,0.037439827,0.028909614
Hurricane Sandy Drive - http://t.co/970LF5za #Maspeth #NewYork,0.3178582228720188,11,48,33,31,24,0.104507916,0.08987963,0.054752428,0.034564324,0.034153923
"Just trying to survive hurricane Arthur tonight, hope to see you all on the other side 🇺🇸",0.3577222488820553,21,57,33,61,58,0.10804451,0.08857781,0.059325792,0.055049557,0.04672458
@EynAmlee @MahadiAbdHayyi hahaha ghindu :'),0.4978600814938545,24,47,8,0,28,0.2575737,0.11958957,0.056121722,0.037679985,0.026895113
We're supposed 2 go 2 Charleston Fri 4 Lauren Northern's bachelorette-R we screwed? :( RT @SaraheLivesay:getting ready for Hurricane Irene!,0.2194068804383278,34,10,29,12,43,0.055087414,0.044161446,0.040947244,0.04002341,0.039187368
"@katiewelsbyxx this is not okay, or acceptable😒",0.38889847695827484,56,39,38,52,3,0.19014479,0.07946951,0.04531626,0.037857514,0.0361104
"The hurricane sandy jokes that are happening in this room right now.
#guyswegottastop @wsprss @mqxo",0.24852467887103558,0,12,40,28,20,0.07659282,0.06935646,0.03860972,0.0332839,0.030681783
"Fred Thomas, our theatre administrator, presenting a check for $436.20 to Justin Lopez with Biloxi Fire Department, to help with Hurricane Michael disaster relief efforts! Our thanks to… https://t.co/dEil8qhXkP",0.44542108103632927,40,33,24,47,8,0.13839906,0.1009839,0.09844155,0.06174501,0.045851555
@ErieChie takpe . Allah syg sbb tu Allah uji . Kau mesti kuat :),0.6262085475027561,24,57,47,16,33,0.24725169,0.17831919,0.09092334,0.057810076,0.051904257
Tweet #PatchRebuilds to Help Hurricane Sandy Survivors http://t.co/8m1dxaJD via http://t.co/xR8Pp4Dh,0.26586687564849854,24,30,33,53,63,0.065624334,0.057886317,0.054041296,0.04465742,0.043657508
Hurricane Harvey Hammers Texas https://t.co/ByKKPDVdIk #Insurance #Answers,0.24333776906132698,42,33,12,61,57,0.060544856,0.05806309,0.043982267,0.04065379,0.040093765
Web GIS case hurricane Sandy.... A lot of problems to solve #Esri #DevSummit,0.17754950560629368,11,33,55,58,45,0.055716567,0.03431482,0.030092688,0.029619142,0.02780629
That include metered spots? @RT @DNCL: Free parking downtown this weekend! @CityofNorfolkVa  #Hurricane  #Irene,0.33754800632596016,33,54,31,17,50,0.11973257,0.057544686,0.05681241,0.055440158,0.04801818
hurricane florence?? more like hurricane Lawrence !! @ Clemson University https://t.co/ovYpZgkb8r,0.35787714645266533,61,59,33,12,54,0.12508127,0.08629528,0.069032855,0.03882994,0.038637802
@ItsJackieee your honestly my favorite source of hurricane sandy news #reportinSandy,0.28226931765675545,40,33,8,17,4,0.06246952,0.057014707,0.056990407,0.055937022,0.04985766
Hurricane - Matthew: CYCLONE (WARNING) https://t.co/AQNIeTuOJi https://t.co/Xmmzf4i3qr,0.5123976673930883,48,11,33,24,6,0.28852618,0.1449584,0.030786853,0.024065005,0.024061225
@calvertohio #Sandy #historical #perfect Major storm to impact eastern us with devastating conquences,0.38599400594830513,46,34,21,27,8,0.12741725,0.1245462,0.057825267,0.0381712,0.03803409
I'm at Hurricane Irene 2011 Baltimore (Everywhere) w/ 427 others http://t.co/mw74VrI,0.14924651011824608,31,20,62,41,63,0.03193387,0.031777177,0.030316452,0.028533205,0.026685806
"@_AliDotCom yeah its from hurricane sandy! U should prob turn it to the weather station, its quite serious lol",0.362650103867054,53,54,50,62,10,0.10517821,0.078024164,0.07407907,0.05307229,0.052296378
"""@CatalinaGuzmann: @Anyisbelcaceres uy total y a esas horas de la mañana peorr"" jajajajajaja",0.2219400480389595,49,38,0,28,58,0.05748583,0.045869768,0.042802434,0.04247011,0.033311907
"During Hurricane Matthew, Lt. Gen. Todd Semonite, USACE Chief of Engineers (far left),… https://t.co/5aZOtBC2y0",0.1695723794400692,33,34,53,31,54,0.039866686,0.035406955,0.03349206,0.030763919,0.030042762
Chelsea building collapse during Hurricane Sandy http://t.co/BmeIsktq,0.20404966175556183,12,0,62,34,40,0.049661256,0.048148427,0.037346892,0.035553787,0.0333393
"Hurricane Sandy is Mother Nature's way of punishing the East Cost for still airing ""Jersey Shore"" and ""Keeping Up With The Kardashians""-.-",0.30405883863568306,19,25,32,42,55,0.08788861,0.07449825,0.050076127,0.04599376,0.045602087
Help Available During Hurricane Sandy - http://t.co/jsyvVZZ4 #Dormont #Pennsylvania,0.2505536712706089,21,33,50,53,63,0.086358756,0.047499876,0.042810835,0.038402867,0.035481337
"Recap | AM —   Tillerson, Not Trump, Thanks Mexico For Offer Of Help For Hurricane Harvey Victims - Secretary of… https://t.co/OYpbNt8xYy https://t.co/QheS1y2DoT",0.2636183947324753,33,40,30,31,32,0.103531085,0.047535826,0.039735917,0.039317142,0.033498425
HUGE! 🌀RT @twc_hurricane: RT @noaasatellites: #Sandy is a Large and Dangerous Storm! [IMAGE] (Oct 28) http://t.co/Tcvlk1ts”,0.3212065175175667,24,16,12,41,47,0.104802854,0.08146451,0.04766482,0.04667319,0.040601145
"We are getting some rain and wind now thank you hurricane Michael . (@ Heartland Business Park in Keysville, VA) https://t.co/xJ7LZbQnz8 https://t.co/AoHvJjtZNQ",0.2470693178474903,24,33,47,8,21,0.068949096,0.055820476,0.051395144,0.03610703,0.03479757
"RT!!! ""@BrelynMonroe: Everytime I hear Hurricane Sandy I automatically think of Nurse Sandy #Odd""",0.28422360867261887,39,12,0,40,17,0.11378148,0.04585842,0.043466046,0.04254241,0.03857525
"All Quiet, Normal as Hurricane Sandy's Arrival Gets Closer - http://t.co/U7lbqPsH #Bayport #NewYork",0.22295423597097397,33,53,50,31,54,0.06314008,0.0521342,0.03710411,0.035489634,0.03508621
"""@KirkBennettIhop: Hurricane Kirk already a hurricane in the Atlantic following Isaac"" lol",0.4709005057811737,12,0,19,25,51,0.18143266,0.10182488,0.06740314,0.06619063,0.054049194
Got my Hurricane Survival Kit! #irene  http://t.co/dmjqhlU,0.37740694358944893,33,10,31,53,62,0.09371811,0.08470815,0.077038065,0.072148345,0.049794275
Hurricane Irene: The Aftermath http://t.co/aqpdZjA via http://t.co/XVZDfr0,0.19538947939872742,51,0,12,20,52,0.046237987,0.04557107,0.039660785,0.03544748,0.028472159
"Hurricane Irene's Effects Still Felt as Repairs, Assessments Continue - http://t.co/rpAIQaB #TomsRiver #NewJersey",0.23090584948658943,57,39,33,43,52,0.059583165,0.048263375,0.046463728,0.03908361,0.03751197
"@emlen35 I think hurricane sandy has come to say hello, but I need to get to the gym... Wish me luck",0.3540343679487705,57,62,20,33,10,0.17637497,0.048355754,0.046656042,0.04627812,0.03636948
"@emanuelebompan: White #GOP2012  are dancing, hurricane Isaac land in New Orleans",0.26537976041436195,51,11,0,17,41,0.061664794,0.057568338,0.050723664,0.048566695,0.04685627
"IRMA,Why Are You Trying to Fck Up a perfectly good week..?🤷🏽‍♂️ #IRMA #HuracanIRMA #hurricane… https://t.co/eiC2xXtTbR",0.2358434870839119,55,32,37,19,43,0.07376474,0.062568925,0.03803422,0.031486243,0.029989358
God please protect US esp. NYC from Sandy Hurricane.,0.5561793129891157,21,34,17,46,27,0.3952528,0.061810367,0.036066014,0.033172496,0.029877642
They claim they tracking hurricane Isaac but it feel like hurricane Isaac tracking us !,0.2681757062673569,13,37,51,0,12,0.056970835,0.054636806,0.054635018,0.053395133,0.048537914
watching hurricane sandy.,0.26016823574900627,33,6,12,10,62,0.06510427,0.057942588,0.052413717,0.04258502,0.042122643
2-4 leggo,0.5984460152685642,57,58,44,31,40,0.30052447,0.101041555,0.08565801,0.055661056,0.055560924
To my fam and loved ones in NY. Hurricane Irene looks massive. Ny'ers weather through everything. Stay positive against the hurricane yo!,0.3697572164237499,21,33,57,58,30,0.12195545,0.0708529,0.06423635,0.06314567,0.049566854
@JustinStremme right .,0.22135420143604279,51,0,40,25,1,0.05804763,0.05151566,0.038082775,0.03762608,0.036082055
RT “@GENAnnEDunwoody: Hurricane #Irene affected AMC’s CECOM at Aberdeen PG. Keep all those recovering from Irene in our thoughts@ prayers.”,0.5257269069552422,21,34,33,17,46,0.33939198,0.07485151,0.03964491,0.0384963,0.03334221
Hurricane Sandy ain't doing shit in Auburn right now,0.45480646938085556,32,19,37,1,55,0.10211931,0.10077495,0.09343225,0.09234472,0.066135235
@dom92style Domenicoooo come va'???ci siamo quasi?io vi sono vicina ehh!!! :-):-),0.5631546825170517,24,47,8,30,54,0.35127127,0.1237281,0.04248492,0.023544291,0.022126103
"""@BarackObama: If you live in Hurricane Sandy's path, get the information you need on how to prepare here: http://t.co/RxXTmHJ9""",0.29551270231604576,40,33,17,21,13,0.082016274,0.06612269,0.06200069,0.046529006,0.038844045
RT @njdotcom Certain parts of Jersey City are under mandatory evacuation before Hurricane Sandy. http://t.co/qWyKRaMy #njsandy,0.3184371665120125,41,12,22,34,0,0.12685414,0.058592234,0.050352097,0.045719136,0.036919564
@Yup_Its_Meee chillll it was a last min thing hurricane ni that's what gone blow this damn school down not irene lmao,0.3274291679263115,51,0,19,37,32,0.07336324,0.072249696,0.069424585,0.061334603,0.05105705
Hurricane Sandy came to visit and halted plans for our braai. Fucking mother nature; forcing us to sit inside at the bar!,0.5926102846860886,32,55,37,52,29,0.21478081,0.19048706,0.08419476,0.059114024,0.04403364
Hurricane Matthew has cut my workshop one day short and I'm fleeing Charleston like a Vermonter… https://t.co/0qtik4mm8l,0.2821139544248581,32,55,34,37,19,0.0722398,0.06312017,0.06030287,0.044616263,0.04183485
"I asked myself, what would I want If the power went out? Cookie Dough! So I am mixing some up #mom #love #sandy #hurricane #frankenstorm",0.24401986971497536,8,61,54,33,59,0.050979845,0.049648736,0.048925236,0.047452062,0.04701399
Did I sleep through Autumn? It's like a wet and windy winter day out there today. Is it what's left of Hurricane Irene?,0.4035114161670208,12,25,22,19,43,0.1277593,0.08283452,0.082643405,0.061298266,0.048975933
#7HoursOfHell Obama is so Presidential regarding the Sandy Storm. How unbearable to have to listen to his voice knowing the lies hes told us,0.5130038969218731,32,55,46,34,27,0.17692772,0.1272894,0.08118652,0.07988244,0.04771782
@Space_Station You can view more photos of the current state of hurricane patricia???,0.44222642853856087,50,54,33,53,31,0.16268528,0.09488719,0.08789823,0.06338498,0.033370752
Farmers take a beating from Tropical Storm Irene http://t.co/9Yu3r4Y via http://t.co/VZKlOCT,0.25990910455584526,33,57,53,58,12,0.06882281,0.06611002,0.04928991,0.03790496,0.037781406
Happy World Smile Day  I'm grateful to have Hurricane Matthew out of our way. A reason to smile… https://t.co/6lAbE1zhMq,0.530095960944891,53,7,16,10,8,0.19792534,0.14913438,0.086425856,0.05542096,0.041189417
I honestly dont find this funny 😒😡 @ hurricane sandy http://t.co/0sg6xXUe,0.3015143759548664,55,32,25,19,22,0.067479365,0.06694967,0.062560715,0.05302699,0.051497635
"@wh0rexo hoe! You're not gonna believe this, but I don't have school cuz of Hurricane Sandy! 😙",0.26305289193987846,54,55,50,26,38,0.06563568,0.052240435,0.051727362,0.05093149,0.042517923
Wow...,0.2805790435522795,40,12,4,46,19,0.103722975,0.0692261,0.04571996,0.031833775,0.030076234
Getting clothes and jackets together to send to the victims of Hurricane Sandy in New Jersey #feelsobadforthesepeople 😢,0.23824097216129303,61,8,21,59,12,0.07655685,0.042839803,0.040603258,0.039836317,0.038404748
Lmao even hurricane sandy Mandy got sick of jersey shore 😂,0.4170618988573551,0,51,3,39,20,0.17156368,0.10392274,0.055172727,0.04638384,0.04001891
Indeed. RT @WaldorfNYC: Our thoughts and prayers go out to those who lost loves ones in Hurricane Sandy.,0.5969851762056351,21,47,8,24,34,0.27974463,0.112273425,0.082695656,0.06332523,0.058946244
#hurricanesandy #hurricane #sandy #afterhurricane #busstop @ manhattan beach http://t.co/w3RuEZ6s,0.1923762522637844,24,30,57,31,47,0.048967227,0.0387894,0.036421802,0.036332995,0.03186483
"""@and0692: Am I the only one who thinks these hurricane sandy parody accounts are terrible? Like this shouldn't be a joke..."" I'm with ya.",0.2698942571878433,12,56,38,25,40,0.06811772,0.056823384,0.050627157,0.04821746,0.046108533
“@: Hurricane Sandy is Gods way of paying us back for making the show Jersey Shore.” @Shiring81,0.39259589090943336,21,17,40,0,33,0.11609273,0.11333539,0.06171677,0.0520108,0.0494402
"I'm at Hurricane Irene (Jersey Shore, Belmar) w/ 59 others http://t.co/zs1zbjl",0.1726006716489792,31,53,54,30,10,0.03877861,0.03752602,0.036348663,0.030034373,0.029913006
"lol RT @irene Btw, tweeting @irene doesn't deliver any messages to the hurricane. Sorry.",0.3697088435292244,5,22,27,34,62,0.10097244,0.08956539,0.07297463,0.066560745,0.039635643
