Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
After Hurricane Harvey. #gopro #goprosession #goprovideo #goproquik #goprosplice #instagram… https://t.co/kmmKbr0ctI,0.18541213870048523,33,53,34,40,57,0.05190016,0.03816842,0.037311368,0.029811215,0.028220978
なんか最近電車に乗り遅れるのが普通になってる,0.2978980466723442,21,11,63,57,50,0.123817615,0.070537016,0.03833481,0.033203598,0.03200501
Is gonna Pray hard tonight for everyone being hit by hurricane Irene!,0.5762874949723482,21,17,58,62,12,0.46994328,0.04058134,0.023500435,0.022621626,0.019640807
I'm at Evim:) (İzmir) http://t.co/LaPfp0lF,0.5176987834274769,24,47,16,8,53,0.31153244,0.10078128,0.036306977,0.035324715,0.033753376
Rita is going down hard the next time we play football with her @nflorez814 @srosaLes07,0.2660929039120674,44,57,58,0,12,0.068735085,0.06722744,0.047194753,0.04170881,0.04122682
I'm now watching CNN #hurricane #Irene coverage on http://t.co/IiYBECG Seems pretty serious. NYC evac and transit shutting down. Crazy!,0.343496385961771,12,62,22,54,32,0.11278417,0.07924927,0.05411643,0.051505893,0.04584062
"With N.J. rivers at low level, towns might avoid Hurricane Sandy flooding - http://t.co/g4VMUjlK #Delaware #NewJersey",0.2100343517959118,12,54,33,62,31,0.04722015,0.042859696,0.041933592,0.041219924,0.03680099
"If rain on your wedding day is good luck, then Hurricane Michael is blessing this marriage with great fortune! Congrats to Jacinda & Sean!!
And thanks to Shelley @flowergirleolf for a few… https://t.co/FLixkNab0O",0.3414205275475979,40,33,21,17,8,0.082388,0.075270094,0.06343374,0.06122522,0.059103478
"If hurricane Irene comes out here, I'm just gonna slap her and say #sillybitch ! This isn't Florida",0.5190368182957172,32,55,37,19,56,0.1617369,0.15721221,0.09946629,0.053691696,0.046929717
No work..opting out of the storm chase drive to interning Ohhh #Sandy ... @steeddeets being a nerd!,0.3980960063636303,54,31,33,53,50,0.12978846,0.09474971,0.059992403,0.057358276,0.056207158
5 PM advisory shows Matthew continuing path off coast of Florida as Cat 4 storm https://t.co/fGUKE3sq8r,0.2459750771522522,32,33,55,19,62,0.062790304,0.055096325,0.050041415,0.040741444,0.03730559
Bethpage Federal Credit Union Supports United Way and American Red Cross Hurricane Sandy Re http://t.co/aGi4SbJa via http://t.co/X30kEvrL,0.40870657190680504,40,33,24,47,53,0.15694804,0.12081987,0.053848192,0.0387942,0.038296267
@JaVonParker_ you already know !,0.3947661891579628,31,13,44,50,9,0.0939965,0.08090727,0.075908184,0.075664684,0.06828955
"What if Gangnam Style is really a rain dance that has gone viral, and now, the result...hurricane sandy...",0.29011131078004837,12,25,22,62,20,0.09937075,0.055723254,0.053415332,0.04417686,0.037425116
"Chilenos si no quieren mas de lo mismo porfavor voten y alzen la voz, la abstencion es el peor camino para reclamar derechos civiles.",0.2920854948461056,55,32,46,34,43,0.07355654,0.061838154,0.060003154,0.049214013,0.04747363
Ready for trick or treating with Blueberry Muffin & @amyprusha http://t.co/oQhjrRoZ,0.4902629964053631,36,61,4,7,10,0.29521352,0.09107751,0.03537332,0.03511727,0.03348138
"A tale of two kitties: Hurricane Matthew edition @ Durham, North Carolina https://t.co/vC5bSlXGfc",0.21117088198661804,33,4,61,63,40,0.06120034,0.04339513,0.036089044,0.035625383,0.034860983
"“@SandysHurricane: STAY IN DOORS EVERYONE, HURRICANE #SANDY IS NO JOKE... http://t.co/tDFncdno” @BigDaddyDanD",0.22389840334653854,40,33,56,17,0,0.059202086,0.043111347,0.042824797,0.04009517,0.038665004
We got our own hurricane up here tearin up cville #Isaac @ikefinn2002,0.43494540080428123,11,48,44,57,31,0.21481328,0.11809239,0.04146334,0.030329164,0.03024723
Why does windows always let you down? Hurricane Sandy night in Times Sq! http://t.co/KuIGmmZS,0.41754256561398506,32,55,37,34,43,0.14814754,0.12552252,0.05194558,0.047629476,0.04429745
The dogs idea of storm prep #dachsund #sandy #stormprep http://t.co/HR5oI3iv,0.1958279050886631,12,52,62,34,33,0.052570466,0.04245308,0.037060916,0.032019734,0.031723708
"I'm at Frankenstorm Apocalypse 2012 - Hurricane Sandy (Boston, MA) w/ 267 others http://t.co/6L2J8ccQ",0.22370570525527,24,31,30,47,63,0.05458215,0.050031524,0.04142964,0.03915157,0.03851082
“@louisvelazquez: To All Those That Are Without due to Hurricane #SANDY my prayers are with you on this Thanksgiving Day”,0.5874067544937134,21,61,8,17,47,0.3379135,0.067453906,0.06574388,0.0649764,0.051319055
"Hunkered Down (@ Hurricane Matthew in Green Cove Springs, FL) https://t.co/AqUbMmQiHU",0.2265867032110691,31,33,17,40,41,0.064973556,0.04802597,0.039725818,0.038709294,0.035152066
This is only a fraction of the donations for Hurricane Sandy victims. Thank you to all.  http://t.co/F36IsdBy,0.5653737187385559,21,8,61,47,59,0.13454424,0.13161545,0.11899062,0.10445342,0.07576999
"No se que wea es, pero rulz #selloLososhro #Giordano",0.19768821820616722,11,55,57,24,58,0.056533873,0.039983906,0.034525182,0.033495378,0.03314988
A leaf just fell on my head... The destruction of Hurricane Irene has started.,0.36754797771573067,12,52,25,43,51,0.13794956,0.08026501,0.060308456,0.046405952,0.042619005
that caused unnecessary panic,0.2627529986202717,52,56,43,45,12,0.057330307,0.054022186,0.052777354,0.050819855,0.047803298
“@Astro_Suni: Hope everyone is doing ok with the storm. Saw #Sandy on our flight path yesterday from the #ISS  http://t.co/vPPpIovT” 'Wow!',0.3222520500421524,33,40,12,53,21,0.10931716,0.06840588,0.052869182,0.0507382,0.040921625
@Andybarbi MDRR mal même :p,0.44251592829823494,24,47,54,0,8,0.22916286,0.08952939,0.049366225,0.042004827,0.03245263
