Text,Top5%,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Pct_1,Pct_2,Pct_3,Pct_4,Pct_5
Hurricane Irene nears Southern Maryland - http://t.co/VseV6mD #NorthBeach #Maryland,0.22133242711424828,61,33,57,40,12,0.064004414,0.049479183,0.036975708,0.036037643,0.03483548
Hurricane - Matthew: CYCLONE (WARNING) https://t.co/lWJVW1btnA https://t.co/QDe5pTUd5L,0.5123977195471525,48,11,33,24,6,0.2885262,0.14495842,0.030786857,0.024065007,0.024061227
"Dear Reporters,
Allow me to offer you a tip, your hat will not stay on in hurricane force winds. #Sandy",0.25263240188360214,32,55,56,62,50,0.060824357,0.057954326,0.05414827,0.045267522,0.034437925
@Hurricane_Irene your @klout score is declining as fast as your categories,0.37903545051813126,50,54,33,0,53,0.15013932,0.089714736,0.055054512,0.046433054,0.037693832
.@TransLink skytrain is having issues this morning. Door has opened and shut 10 times at each of the last stations and is stuck at gilmore,0.5143653079867363,32,55,37,25,19,0.24164161,0.15275697,0.04664936,0.038790323,0.03452704
Good Morning and TGIF!!! RT “@HoustonChron: Tropical Storm Isaac pushes toward Gulf http://t.co/QDxcF4f” #FB #Tropical #storms,0.430270928889513,16,24,53,33,31,0.17486474,0.08281141,0.06625033,0.05549258,0.05085187
"I've gotten so many ""X Films/Beauty Tips/Stew Recipes to Try During Sandy"" that I could ride out a storm just reading about what I should do",0.25726160407066345,20,12,36,62,25,0.07871462,0.051181138,0.04657531,0.041167922,0.039622616
#Isaac upgraded to hurricane status!,0.40786926448345184,40,33,31,17,6,0.10807809,0.10269352,0.07345735,0.066118576,0.057521723
@Ants_SNEweather for sure bro. Those levies better be ready for Category 2 potential 3 hurricane... #Isaac When will it strengthen?,0.4499954842031002,58,57,33,50,54,0.11714835,0.113442466,0.11118723,0.061752193,0.04646525
nenis❤ @ Emma · Imagine Dragons http://t.co/TmGd6jHUS5,0.267021257430315,24,47,4,11,48,0.09787124,0.048673596,0.046277482,0.041647546,0.032551397
Dangerous #category4 #hurricane #florence in the #Atlantic has max. sustained winds at 130 mph. The storm is expected to strengthen within the next 24 hrs. I'll have the track & forecast… https://t.co/BQPHx7J3WC,0.31231873482465744,33,32,44,31,55,0.076089226,0.068157405,0.06574566,0.052325875,0.05000057
"@MittRomney Hurricane Sandy did alit if damage here in NYC, especially in Staten Island & the Rockaways!  The Jersey Shore too! We need help",0.2761754170060158,32,34,55,62,33,0.07282928,0.055064432,0.052836727,0.051063474,0.044381507
"HURRICANE HARVEY RELIEF

Monetary Donation: https://t.co/1sKKf7tQHz
Donate Supplies: Water, Trash bags,… https://t.co/yYZrVmvPQv",0.2918398082256317,33,24,63,53,16,0.07797889,0.07040895,0.052314226,0.0518478,0.039289948
@MsPixiee message me your number ? 😣,0.23826954513788223,23,16,7,50,8,0.054177716,0.049678903,0.047883973,0.044544384,0.04198457
"Hahaa ska kgep nggi?ckckRT @dearalunna: Bener tu taa, gw bgt kan yaah, ""@AtikahNF: Klo pcran tp suka tiba2 lupa klo kegep,pcran aja sana sm",0.3668574206531048,16,34,54,53,45,0.18657316,0.053147696,0.045084722,0.04375272,0.03829912
SCE Crews to Help in Hurricane Sandy Restoration Efforts http://t.co/HRcfo1jx via http://t.co/aZpzMpjw,0.32162604480981827,33,40,57,21,53,0.09182736,0.07852397,0.060997054,0.047475673,0.042801984
Thoughts go out to people affected by storm sandy,0.4629722908139229,21,46,8,59,61,0.15224488,0.09576088,0.07507211,0.07266649,0.06722793
"Notice How Dif. The Gov. Is Handling Hurricane Irene, Takin all the necessary precautions , So how come it was dif with Katrina ??? #RNS",0.2307060994207859,13,19,32,12,25,0.055818673,0.047091004,0.04534291,0.04229554,0.04015797
@lilxlionheart December! And I'm going to Denver. Haha,0.3578796237707138,10,53,54,33,7,0.11347805,0.0886294,0.053833272,0.05136509,0.05057381
Splitting tomato & mozzarella with @iammatirio panera #foodporn #foodie #panera #sandwich #d @ Panera Bread http://t.co/AgsdNyat,0.49531181901693344,36,33,4,6,7,0.23924999,0.08547104,0.08136244,0.05375539,0.035472956
I'm at Hurricane Irene w/ @irjzn http://t.co/sfYn5dW,0.19740455597639084,36,10,31,62,16,0.049135633,0.041833278,0.03783646,0.035929322,0.032669865
Hurricane Matthew tried to show out here in Florida so I had to hit him back with some major… https://t.co/12Vbs83luO,0.2921684607863426,51,44,0,31,57,0.06680515,0.06509217,0.062330853,0.056324635,0.041615658
I think the tree across the street it about to go. (@ Hurricane Irene w/ 63 others) http://t.co/67JDP4o,0.18514099717140198,12,63,62,33,53,0.040285617,0.037029933,0.036584713,0.036011435,0.0352293
"Las Vegas trends now: Hurricane Matthew, Pence, Henderson, Megyn Kelly, NLWildCard and JOANNE. https://t.co/jXQcxsOY8i",0.2484397292137146,33,40,31,24,30,0.063065805,0.055264704,0.048934255,0.045866005,0.03530896
99.5 says the Mississippi river flowed backward for 24 hours during the height of the storm. Wow. #Isaac,0.4209888093173504,12,19,25,40,32,0.13575028,0.10068329,0.081067696,0.058376487,0.04511106
Looks like Hurricane arthur came through my room,0.24487615376710892,12,20,41,0,4,0.079452835,0.053536076,0.038847845,0.03767475,0.035364646
"RT @MyWeather: We urge anyone in the SE U.S. to sign up for FREE tropical storm text alerts:
http://t.co/gQIhKDZ
Stay safe!
#Hurricane#Irene",0.2544076070189476,21,33,34,12,41,0.07315657,0.048424527,0.047573294,0.044352766,0.040900446
"Calm before #Arthur. And even after #storm, danger in the water. Safety tips on @FiOS1News_LI from @SunnyAtlantic. http://t.co/InBwMCf7YI",0.3061889708042145,33,50,53,30,31,0.112789124,0.06241715,0.04523619,0.04445448,0.041292027
"@EdDLoVa HURRICANE SANDY ""NO JOKE"" CRAZY NIGHT.",0.3025767244398594,0,12,51,54,20,0.072874025,0.07219095,0.055056784,0.053428363,0.049026605
So excited for Tenerife hahaha its going to be bloody wild!! #sesh  #sun #single  #beach,0.3871568739414215,54,31,53,49,10,0.11091411,0.10646842,0.063309945,0.05375978,0.05270462
#tormenta sandy in MBO #wtf #hardrain #thunder #storm @ Barlovento http://t.co/LsJlP8Xr,0.40878719836473465,32,55,37,12,52,0.15202744,0.13655698,0.0495412,0.03676189,0.03389968
Preparing for Hurricane Sandy (@ Metropolitan City Market w/ 2 others) http://t.co/61ZBv547,0.20390746742486954,33,53,21,63,7,0.04528875,0.043457165,0.03984944,0.03972414,0.03558797
"I'm at Frankenstorm Apocalypse 2012 - Hurricane Sandy (Boston, MA) w/ 81 others http://t.co/5F6zPjkb",0.2237057201564312,24,31,30,47,63,0.054582153,0.05003153,0.041429643,0.03915157,0.03851082
"Hurricane, then happy ending: Valley couple gets married in Mexico despite Patricia: It wasn’t the wedding they… https://t.co/DuZcQVyhis",0.17256985232234,12,20,0,34,25,0.038278103,0.035485957,0.034405354,0.033367883,0.031032555
Bethpage Federal Credit Union Supports United Way and American Red Cross Hurricane Sandy Re http://t.co/vcLryPhR via http://t.co/FZxh9yX9,0.4087065979838371,40,33,24,47,53,0.15694807,0.12081987,0.05384819,0.038794197,0.03829627
Karen covering Hurricane Sandy: http://t.co/dkVU09XT @SorryNotSoorry,0.24345214292407036,24,33,40,12,47,0.063387625,0.053217214,0.04759179,0.04002197,0.039233543
U.S met office issues a stark warning that Hurricane Sandy has been upgraded to a British Summer. #Sandy,0.27639466896653175,33,40,31,12,50,0.09478669,0.054813027,0.050691526,0.038913555,0.03718987
Hurricane Sandy jokes and people from New Hampshire. Bad idea.,0.43387947976589203,12,56,25,62,28,0.11308641,0.100815035,0.088677764,0.07499491,0.056305364
@RealPaisley appears Romo has been effected by hurricane sandy anyway,0.28215761855244637,50,54,22,0,33,0.07781211,0.059184957,0.051456194,0.047000844,0.04670351
"Southern MD, the lower Chesapeake Bay now inside the forecast cone for Hurricane Matthew. Timing: SatPM-Sun.… https://t.co/ja6BlfWV4E",0.23565838858485222,33,31,54,40,50,0.071048304,0.052084938,0.039956506,0.038033195,0.034535445
"It's really gotta suck to live in New Orleans...
Hurricane #Isaac",0.2354801744222641,22,45,5,27,34,0.052190926,0.048194278,0.046341304,0.044384137,0.04436953
Mangano Criticizes LIPA's Response to Superstorm Sandy http://t.co/g4GHarH2 via http://t.co/ashJG3Wy,0.21347676217556,33,40,53,55,54,0.047191553,0.04628647,0.043153603,0.039269324,0.03757581
"Here comes the rain #nature #rain #storm #harvey #huejotzingo #pueblatravel en Huejotzingo,… https://t.co/uEhzFVPzbb",0.22907008603215218,11,24,48,34,53,0.085855864,0.038054466,0.036553387,0.03438559,0.034220777
"Den? ""@ms_bvee: Far from it ✗""@damijo4k: She's shy. (˘̩̩̩˛˘̩ƪ) ! ""@ms_bvee: @damijo4k dharmie o! -_-""""""",0.4228478688746691,16,24,47,53,54,0.20422485,0.119430736,0.037015636,0.031480428,0.030696215
So far we have earned over $150 for the Hurricane Harvey Relief Fund from our t-shirt… https://t.co/b07sGU2exD,0.271776907145977,20,33,17,31,57,0.08113301,0.07015639,0.041486572,0.041242376,0.037758563
"""Mayor Michael Bloomberg says Sunday's New York City Marathon will not be held due to damage from Superstorm Sandy."" -- CNN",0.2611541487276554,25,19,12,22,34,0.07657875,0.061048705,0.04427748,0.042617477,0.036631733
Hurricane Sandy: Residents Find Comfort at Littleton School - http://t.co/4pq4ayz6 #Parsippany #NewJersey,0.21158206462860107,33,12,53,40,0,0.055957872,0.052155785,0.036129165,0.03491717,0.032422073
Rafonha é bom,0.2222684510052204,58,24,47,40,30,0.05169524,0.050658137,0.0413409,0.040674005,0.037900172
@BretHart Have you ever been in a hurricane? Got any advice? #Irene,0.2896306551992893,50,54,53,28,33,0.10022008,0.06731082,0.04642806,0.03898661,0.036685094
Damn you hurricane sandy #Sandy,0.38717879354953766,55,32,12,37,34,0.11348947,0.10795538,0.07482169,0.04667632,0.044235934
"RT @twc_hurricane: This is what the New Bern, NC riverfront looks like. http://t.co/yk69H95 from @progressenergy #Irene",0.35669100657105446,41,33,17,40,16,0.10544632,0.07459325,0.07050597,0.06270193,0.043443535
"Philly to Boston, door to door, after Hurricane Sandy: $750: The annual meeting of the American Society for Clin... http://t.co/D5NJI0C0",0.29051440581679344,33,31,63,30,53,0.06697769,0.06496887,0.060400303,0.055494696,0.04267285
Elle m'a fait rire quand même,0.21501609310507774,0,38,25,42,32,0.063642405,0.05358057,0.034645114,0.031686023,0.03146198
